Date,Cent.Std,Cent.Mean,MST.Dist,Max.Cent,Net.Density,Short.Ret,Momentum,Recent.Vol,Port.Val,Downside.Vol,Avg.Corr
2018-04-05,1.4365456201307918,3.0078975701300315,0.5064388539845153,0.7071062168043301,1.0,-0.59165704,1.0255648,7.8196507,0.0,6.369852080423125,0.7033950184727753
2018-04-06,1.4365456201307918,3.0078975701300315,0.51521826466932,0.7071062168043301,1.0,0.3937555,1.6651211,8.510538,0.0,6.496876065218466,0.6910357767265511
2018-04-07,1.4365456201307918,3.0078975701300315,0.518432905050865,0.7071062168043301,1.0,0.15425304,1.3279032,8.642287,0.0,6.3959181689487785,0.6866555356517842
2018-04-08,1.4365456201307918,3.0078975701300315,0.5226153531967539,0.7071062168043301,1.0,-0.4348338,0.45477214,8.20584,0.0,6.558808962282497,0.6801105524409388
2018-04-09,1.4365456201307918,3.0078975701300315,0.5168893060557077,0.7071062168043301,1.0,-1.3449237,-0.45240632,7.0829554,0.0,6.530100438438689,0.6813291440668681
2018-04-10,1.4365456201307918,3.0078975701300315,0.5250249070270621,0.7071062168043301,1.0,0.22584814,1.007699,4.86624,0.0,6.597840003668831,0.6742856871727985
2018-04-11,1.4365456201307918,3.0078975701300315,0.5310173553358658,0.7071062168043301,1.0,-0.29958135,0.66601396,3.4618464,0.0,6.5999444479982134,0.6658024510604086
2018-04-12,1.4365456201307918,3.0078975701300315,0.5374151510341153,0.7071062168043301,1.0,1.9908116,2.562631,4.3342,0.0,6.752568030270525,0.6550767240409593
2018-04-13,1.4365456201307918,3.0078975701300315,0.5184204280368355,0.7071062168043301,1.0,3.4436646,3.7520618,6.3702645,0.0,6.763146569935245,0.6756202781433056
2018-04-14,1.4365456201307918,3.0078975701300315,0.5459651676645141,0.7071062168043301,1.0,3.2320263,3.135883,6.5128174,0.0,6.335113904903144,0.6429380954585748
2018-04-15,1.4365456201307918,3.0078975701300315,0.545601419169384,0.7071062168043301,1.0,3.8469913,3.7113204,5.950998,0.0,6.366269680703374,0.6426703336193613
2018-04-16,1.4365456201307918,3.0078975701300315,0.5432817161600737,0.7071062168043301,1.0,4.55619,4.2350726,6.1518397,0.0,6.391076805846897,0.6382799492066198
2018-04-17,1.4365456201307918,3.0078975701300315,0.5470698556229164,0.7071062168043301,1.0,2.4816406,2.0599668,5.603722,0.0,6.2763443749930055,0.6332421679174183
2018-04-18,1.4365456201307918,3.0078975701300315,0.5437893760958868,0.7071062168043301,1.0,0.6296043,0.22207579,3.9163804,0.0,6.240481748168037,0.6332473046698508
2018-04-19,1.4365456201307918,3.0078975701300315,0.5534816812968003,0.7071062168043301,1.0,2.1898668,1.8330339,5.0649366,0.0,6.240481748168037,0.6250468981814963
2018-04-20,1.4365456201307918,3.0078975701300315,0.5451575394790853,0.7071062168043301,1.0,3.1516237,2.7273152,5.2580233,0.0,6.285009227055653,0.6326109324213136
2018-04-21,1.4365456201307918,3.0078975701300315,0.5321889439847782,0.7071062168043301,1.0,4.0737476,3.3732805,6.077742,0.0,6.363300517168538,0.6547736725189375
2018-04-22,1.4365456201307918,3.0078975701300315,0.5370850351734197,0.7071062168043301,1.0,4.5572906,3.8268282,5.8097773,0.0,6.380239711435024,0.649406050061224
2018-04-23,1.4365456201307918,3.0078975701300315,0.5337278450342152,0.7071062168043301,1.0,4.359712,3.7201924,5.8050437,0.0,6.34191043228562,0.661492009048795
2018-04-24,1.4365456201307918,3.0078975701300315,0.5286092327482701,0.7071062168043301,1.0,3.747332,2.9725647,5.4641247,0.0,6.446440816419763,0.6779481827784886
2018-04-25,1.4365456201307918,3.0078975701300315,0.5187892951242695,0.7071062168043301,1.0,4.967508,3.7606962,7.0906353,0.0,6.495710478563964,0.6912130643160922
2018-04-26,1.4365456201307918,3.0078975701300315,0.5009379047447622,0.7071062168043301,1.0,0.7262474,-0.2884774,9.475448,0.0,7.268976343044526,0.7038015724488491
2018-04-27,1.4365456201307918,3.0078975701300315,0.49688185433058285,0.7071062168043301,1.0,2.5121782,1.0714618,9.95922,0.0,7.477126073263207,0.7061296748930258
2018-04-28,1.4365456201307918,3.0078975701300315,0.4930798350259637,0.7071062168043301,1.0,2.2055867,0.8884677,10.072513,0.0,7.350696180419015,0.7083871843745694
2018-04-29,1.4365456201307918,3.0078975701300315,0.5236689199636614,0.7071062168043301,1.0,2.5287037,0.56230706,9.82565,0.0,6.493137265875394,0.6803007242211088
2018-04-30,1.4365456201307918,3.0078975701300315,0.5200696204670128,0.7071062168043301,1.0,1.0347097,-1.0711275,8.234022,0.0,6.584720730120867,0.6803989378609758
2018-05-01,1.4365456201307918,3.0078975701300315,0.5082115635733836,0.7071062168043301,1.0,2.2987235,0.34054303,6.3885155,0.0,6.506518953109,0.7003870844213993
2018-05-02,1.4365456201307918,3.0078975701300315,0.5103628281277834,0.7071062168043301,1.0,0.9342652,-1.170808,5.395163,0.0,6.662902191002303,0.6961143355293414
2018-05-03,1.4365456201307918,3.0078975701300315,0.4995540794359249,0.7071062168043301,1.0,1.6453565,-0.3294918,5.203927,0.0,6.643508765104698,0.6999977936371711
2018-05-04,1.4365456201307918,3.0078975701300315,0.5079503082896246,0.7071062168043301,1.0,0.7207728,-1.1248568,5.2245817,0.0,6.623403798491737,0.6902587547645301
2018-05-05,1.4365456201307918,3.0078975701300315,0.55912293452092,0.7071062168043301,1.0,-0.072312154,-2.2647069,4.603887,0.0,5.959036332846907,0.6504572557265811
2018-05-06,1.4365456201307918,3.0078975701300315,0.5499042525621786,0.7071062168043301,1.0,1.6374956,-0.5279748,3.1791642,0.0,6.020614105200586,0.6741074079485456
2018-05-07,1.4365456201307918,3.0078975701300315,0.5524342816116636,0.7071062168043301,1.0,0.9141878,-1.3175411,3.4649503,0.0,5.954740199584057,0.6685467405536304
2018-05-08,1.4365456201307918,3.0078975701300315,0.5424916505695735,0.7071062168043301,1.0,-0.06589865,-2.1022363,4.0854473,0.0,5.752584919901236,0.6750645043893736
2018-05-09,1.4365456201307918,3.0078975701300315,0.5385084739329697,0.7071062168043301,1.0,-0.7830518,-2.7223268,3.086637,0.0,5.645902706750011,0.6787370615190318
2018-05-10,1.4365456201307918,3.0078975701300315,0.5497408395346527,0.7071062168043301,1.0,-0.71424633,-2.7499588,3.2407205,0.0,5.737391864492257,0.6651243862799546
2018-05-11,1.4365456201307918,3.0078975701300315,0.5395072688928435,0.7071062168043301,1.0,-2.4549372,-4.261182,2.5993521,0.0,5.649081323369845,0.6791503808269219
2018-05-12,1.4365456201307918,3.0078975701300315,0.5056422528244314,0.7071062168043301,1.0,-3.9125073,-5.16035,4.3273487,0.0,6.162994671367531,0.7251654313860351
2018-05-13,1.4365456201307918,3.0078975701300315,0.5021747525284945,0.7071062168043301,1.0,-2.6895397,-3.7036765,5.658138,0.0,6.136681334992651,0.7169071006106917
2018-05-14,1.4365456201307918,3.0078975701300315,0.4992551400273002,0.7071062168043301,1.0,-1.5387444,-2.682891,6.65131,0.0,6.169045951118632,0.7196409446340495
2018-05-15,1.4365456201307918,3.0078975701300315,0.5000039984925227,0.7071062168043301,1.0,-1.9502573,-3.0197616,6.3672924,0.0,6.108886443613012,0.7192258389121959
2018-05-16,1.4365456201307918,3.0078975701300315,0.49250746585382177,0.7071062168043301,1.0,-1.8838603,-2.616763,6.211944,0.0,5.982807017101942,0.7332768967905914
2018-05-17,1.4365456201307918,3.0078975701300315,0.4980204193517236,0.7071062168043301,1.0,-0.094976865,-0.9133831,4.4563904,0.0,6.06941130960272,0.7272311589786301
2018-05-18,1.4365456201307918,3.0078975701300315,0.4863911119838494,0.7071062168043301,1.0,-1.5774702,-2.2237613,4.1763997,0.0,5.985226961218922,0.7343709529600573
2018-05-19,1.4365456201307918,3.0078975701300315,0.5011569176706369,0.7071062168043301,1.0,-1.5995369,-2.112116,4.284809,0.0,5.985226961218922,0.712434058331204
2018-05-20,1.4365456201307918,3.0078975701300315,0.4966197576557977,0.7071062168043301,1.0,-1.4149013,-1.7233181,4.322199,0.0,5.959838071022667,0.7134230446326719
2018-05-21,1.4365456201307918,3.0078975701300315,0.5040286807647467,0.7071062168043301,1.0,0.5252434,0.38375798,4.8525014,0.0,5.954852243116566,0.7053102569032742
2018-05-22,1.4365456201307918,3.0078975701300315,0.497285999253465,0.7071062168043301,1.0,0.44450736,0.31156495,4.9440904,0.0,5.921684646790878,0.7071163153728486
2018-05-23,1.4365456201307918,3.0078975701300315,0.4855156600962319,0.7071062168043301,1.0,-0.0057085636,0.07557041,5.517237,0.0,5.924382030881178,0.7211123555743144
2018-05-24,1.4365456201307918,3.0078975701300315,0.46493303027444777,0.7071062168043301,1.0,-2.6336472,-2.08273,5.7617235,0.0,6.049160104661427,0.7415961759828568
2018-05-25,1.4365456201307918,3.0078975701300315,0.48082516396558517,0.7071062168043301,1.0,-1.4458039,-0.6853354,6.7961226,0.0,6.044273951665544,0.7268772682828423
2018-05-26,1.4365456201307918,3.0078975701300315,0.5013898032588932,0.7071062168043301,1.0,-2.8829186,-2.4228764,5.744103,0.0,5.24591165276289,0.7090386459097703
2018-05-27,1.4365456201307918,3.0078975701300315,0.5241946424297491,0.7071062168043301,1.0,-2.6769512,-1.9450387,5.6181107,0.0,5.228219109930175,0.6845526231693283
2018-05-28,1.4365456201307918,3.0078975701300315,0.5178724824330694,0.7071062168043301,1.0,-1.5931624,-0.8787586,5.171386,0.0,5.258749620583201,0.6919687812426785
2018-05-29,1.4365456201307918,3.0078975701300315,0.5232199293487328,0.7071062168043301,1.0,-1.5180464,-0.2926707,5.056956,0.0,5.505279314115051,0.6848815442648759
2018-05-30,1.4365456201307918,3.0078975701300315,0.4967848772815624,0.7071062168043301,1.0,-1.0215994,0.08158731,5.898225,0.0,5.506693450923665,0.7077775530434903
2018-05-31,1.4365456201307918,3.0078975701300315,0.4929914452091225,0.7071062168043301,1.0,-0.7569136,0.2124015,5.81824,0.0,5.200823052626109,0.7189895308782615
2018-06-01,1.4365456201307918,3.0078975701300315,0.493057611625179,0.7071062168043301,1.0,-0.1439315,0.76768047,6.1885614,0.0,5.190264882381294,0.719522218891393
2018-06-02,1.4365456201307918,3.0078975701300315,0.4956843545599446,0.7071062168043301,1.0,0.11719817,1.0862951,6.1509104,0.0,5.167550080138282,0.7191753202661204
2018-06-03,1.4365456201307918,3.0078975701300315,0.46636092102388615,0.7071062168043301,1.0,2.825173,3.6998153,4.4886518,0.0,5.17415613607466,0.7531831089273129
2018-06-04,1.4365456201307918,3.0078975701300315,0.4630422778173533,0.7071062168043301,1.0,1.7796062,2.5741398,3.425555,0.0,5.200598201414892,0.7559855557943856
2018-06-05,1.4365456201307918,3.0078975701300315,0.45504474370875575,0.7071062168043301,1.0,1.1999032,2.2421503,4.2894335,0.0,5.091471830362057,0.767225465652572
2018-06-06,1.4365456201307918,3.0078975701300315,0.4494087532134796,0.7071062168043301,1.0,1.293517,2.1419075,4.004644,0.0,5.194661866355803,0.772675496584101
2018-06-07,1.4365456201307918,3.0078975701300315,0.4492661746909239,0.7071062168043301,1.0,1.3923444,2.1184008,4.176029,0.0,5.289780755643258,0.7718871824996083
2018-06-08,1.4365456201307918,3.0078975701300315,0.44883450075151254,0.7071062168043301,1.0,0.34610036,1.0325507,3.5596335,0.0,5.32296101145924,0.7684887191403939
2018-06-09,1.4365456201307918,3.0078975701300315,0.44338307255772547,0.7071062168043301,1.0,-0.39942628,0.3426374,3.1575077,0.0,5.306870279460181,0.772888255818651
2018-06-10,1.4365456201307918,3.0078975701300315,0.4488602177126878,0.7071062168043301,1.0,0.13061026,0.74193287,2.5070593,0.0,5.314954755487326,0.7680255788845569
2018-06-11,1.4365456201307918,3.0078975701300315,0.418763340400373,0.7071062168043301,1.0,-3.2420137,-2.505372,6.214152,0.0,6.109699015237781,0.7914427520529582
2018-06-12,1.4365456201307918,3.0078975701300315,0.39588011806134304,0.7071062168043301,1.0,-2.8312287,-2.0815575,6.4837,0.0,6.130205127969656,0.8126503699887575
2018-06-13,1.4365456201307918,3.0078975701300315,0.3848992403922873,0.7071062168043301,1.0,-4.3195443,-3.1696274,6.495175,0.0,6.208431893847274,0.8190544269899552
2018-06-14,1.4365456201307918,3.0078975701300315,0.3808729130997419,0.7071062168043301,1.0,-4.872494,-3.643391,6.3853636,0.0,6.132514327872174,0.8226478404821572
2018-06-15,1.4365456201307918,3.0078975701300315,0.37006722986606533,0.7071062168043301,1.0,-3.2018821,-2.3708892,8.412177,0.0,6.269717448998719,0.8237281397753784
2018-06-16,1.4365456201307918,3.0078975701300315,0.361255738258192,0.7071062168043301,1.0,-1.3059006,-0.36743847,6.2410707,0.0,6.18686607794473,0.8304756326384338
2018-06-17,1.4365456201307918,3.0078975701300315,0.3619134482936664,0.7071062168043301,1.0,-1.6170117,-0.8607502,5.968217,0.0,6.335654682289896,0.8325053658452273
2018-06-18,1.4365456201307918,3.0078975701300315,0.3606320768159241,0.7071062168043301,1.0,-0.14368556,0.7635895,4.9163437,0.0,6.294084673617039,0.8375338694512741
2018-06-19,1.4365456201307918,3.0078975701300315,0.3569032009943329,0.7071062168043301,1.0,1.2961152,2.0733821,4.3614283,0.0,6.324942310061178,0.8409514862872898
2018-06-20,1.4365456201307918,3.0078975701300315,0.35855219913286007,0.7071062168043301,1.0,0.29056036,1.1606672,3.1782467,0.0,6.323350568478996,0.8391679408840819
2018-06-21,1.4365456201307918,3.0078975701300315,0.34999324026972767,0.7071062168043301,1.0,0.8341428,1.7076656,2.2702687,0.0,6.373521834199436,0.8480090914713794
2018-06-22,1.4365456201307918,3.0078975701300315,0.35928787567371084,0.7071062168043301,1.0,0.54949623,1.2132236,2.494574,0.0,6.376319544177638,0.8389903640531852
2018-06-23,1.4365456201307918,3.0078975701300315,0.346521870277263,0.7071062168043301,1.0,-1.8447307,-1.0689417,6.3370304,0.0,6.9080751288197195,0.8483255567482103
2018-06-24,1.4365456201307918,3.0078975701300315,0.3482250936229747,0.7071062168043301,1.0,-2.4071057,-1.4696217,5.9323087,0.0,6.8623985730476615,0.8472230541475425
2018-06-25,1.4365456201307918,3.0078975701300315,0.34995869508277355,0.7071062168043301,1.0,-3.4673054,-2.499801,5.4135666,0.0,6.855654640282205,0.8450931780466885
2018-06-26,1.4365456201307918,3.0078975701300315,0.3478590862876737,0.7071062168043301,1.0,-2.9142497,-2.001177,5.7797623,0.0,6.9089305132446945,0.8483031941437211
2018-06-27,1.4365456201307918,3.0078975701300315,0.33930220597289645,0.7071062168043301,1.0,-4.14993,-3.0600746,5.7077994,0.0,6.889836840912224,0.8545517132638668
2018-06-28,1.4365456201307918,3.0078975701300315,0.34008190376715064,0.7071062168043301,1.0,-1.1956809,-0.47361952,4.022008,0.0,6.781389755651306,0.84989982836244
2018-06-29,1.4365456201307918,3.0078975701300315,0.3461877307051564,0.7071062168043301,1.0,-2.276709,-1.1300402,4.3600874,0.0,6.6393459974829385,0.8452926263650722
2018-06-30,1.4365456201307918,3.0078975701300315,0.3484281076608304,0.7071062168043301,1.0,-0.8299935,0.14969108,5.00091,0.0,6.709190677164525,0.8441288200387159
2018-07-01,1.4365456201307918,3.0078975701300315,0.3376685109870001,0.7071062168043301,1.0,-0.41448653,0.5436785,5.2984285,0.0,6.729938397432801,0.8532871049292711
2018-07-02,1.4365456201307918,3.0078975701300315,0.3373201188877022,0.7071062168043301,1.0,0.7921875,1.7695445,4.0661497,0.0,6.71799201253174,0.8532344198847217
2018-07-03,1.4365456201307918,3.0078975701300315,0.31845832346057884,0.7071062168043301,1.0,1.3032651,2.2789779,4.4411354,0.0,6.71799201253174,0.8594641318106179
2018-07-04,1.4365456201307918,3.0078975701300315,0.3104362008547188,0.7071062168043301,1.0,2.0314832,3.1361728,3.1716022,0.0,6.62780835973506,0.8647560258742999
2018-07-05,1.4365456201307918,3.0078975701300315,0.3102499467604989,0.7071062168043301,1.0,1.3685507,2.3201272,2.9026742,0.0,6.7846591230599715,0.8637035627458315
2018-07-06,1.4365456201307918,3.0078975701300315,0.32317549926384237,0.7071062168043301,1.0,0.46172258,1.5585201,2.8633316,0.0,6.685881572146738,0.859996836206427
2018-07-07,1.4365456201307918,3.0078975701300315,0.3186681151367005,0.7071062168043301,1.0,0.3945611,1.5382153,2.9045305,0.0,6.665087281220777,0.868316133425902
2018-07-08,1.4365456201307918,3.0078975701300315,0.3098034076418301,0.7071062168043301,1.0,0.0963432,1.113682,2.4022756,0.0,6.708256098423405,0.878974240737404
2018-07-09,1.4365456201307918,3.0078975701300315,0.3128105909930025,0.7071062168043301,1.0,-0.054791447,0.9924589,2.5576487,0.0,6.665356242389593,0.8773487989466424
2018-07-10,1.4365456201307918,3.0078975701300315,0.31851265026249853,0.7071062168043301,1.0,-0.75411123,0.344919,2.9748962,0.0,6.707399513156628,0.8733979390531611
2018-07-11,1.4365456201307918,3.0078975701300315,0.35409708671897405,0.7071062168043301,1.0,-1.9237761,-1.046685,4.171449,0.0,5.545212498002198,0.8473666808955991
2018-07-12,1.4365456201307918,3.0078975701300315,0.3545789698458609,0.7071062168043301,1.0,-1.5486276,-0.61874026,4.387352,0.0,5.544498515233192,0.845804665961866
2018-07-13,1.4365456201307918,3.0078975701300315,0.35992783922961824,0.7071062168043301,1.0,-2.9558585,-2.1658006,3.266843,0.0,5.202248217366835,0.8463569248332343
2018-07-14,1.4365456201307918,3.0078975701300315,0.3692611362866041,0.7071062168043301,1.0,-2.0640166,-1.4848458,4.064898,0.0,5.319461019535705,0.8381902584780624
2018-07-15,1.4365456201307918,3.0078975701300315,0.37949230344619045,0.7071062168043301,1.0,-1.3863671,-0.58992267,3.962765,0.0,5.314298404951377,0.8273633867609618
2018-07-16,1.4365456201307918,3.0078975701300315,0.3780937168689691,0.7071062168043301,1.0,0.6117978,1.1692727,2.8040698,0.0,5.432486555019432,0.8332613777131076
2018-07-17,1.4365456201307918,3.0078975701300315,0.35297368414336217,0.7071062168043301,1.0,1.999155,2.326348,4.3166227,0.0,5.439025355892722,0.8552736204879611
2018-07-18,1.4365456201307918,3.0078975701300315,0.3469122882824782,0.7071062168043301,1.0,3.8392928,3.9655209,3.3197198,0.0,5.5007872880101605,0.865981137000085
2018-07-19,1.4365456201307918,3.0078975701300315,0.3801273713515698,0.7071062168043301,1.0,3.3112803,3.5545902,4.5066214,0.0,5.397719781333929,0.8240889922621956
2018-07-20,1.4365456201307918,3.0078975701300315,0.3709876854751339,0.7071062168043301,1.0,3.0196478,3.3612442,4.843778,0.0,5.333362009482585,0.8327489372715596
2018-07-21,1.4365456201307918,3.0078975701300315,0.3646826957069903,0.7071062168043301,1.0,1.1776032,1.6778347,6.3807635,0.0,5.416833661219558,0.8387631402416582
2018-07-22,1.4365456201307918,3.0078975701300315,0.352978779547791,0.7071062168043301,1.0,0.085853286,0.49032003,5.170038,0.0,5.473584971084952,0.8499447806063755
2018-07-23,1.4365456201307918,3.0078975701300315,0.39867175011352546,0.7071062168043301,1.0,-1.294726,-1.2601653,3.8020067,0.0,4.153284182509671,0.8136542455922722
2018-07-24,1.4365456201307918,3.0078975701300315,0.3976859744222774,0.7071062168043301,1.0,-1.2512356,-1.2005707,3.358172,0.0,4.1457588900768965,0.8136715869832858
2018-07-25,1.4365456201307918,3.0078975701300315,0.392716125425779,0.7071062168043301,1.0,0.32953718,0.03832653,5.069112,0.0,4.216141184846948,0.8120633112517065
2018-07-26,1.4365456201307918,3.0078975701300315,0.42562970642798537,0.7071062168043301,1.0,1.5770988,1.3287722,4.1539826,0.0,4.138084690405835,0.7865315675249342
2018-07-27,1.4365456201307918,3.0078975701300315,0.44460989166678994,0.7071062168043301,1.0,0.6075216,0.21907978,4.52704,0.0,3.8342501728171587,0.7631474349438105
2018-07-28,1.4365456201307918,3.0078975701300315,0.4393395550774661,0.7071062168043301,1.0,1.1832435,0.82131684,4.3988094,0.0,3.833618023618534,0.7674723593295227
2018-07-29,1.4365456201307918,3.0078975701300315,0.45073989685359567,0.7071062168043301,1.0,1.3104354,0.76324284,4.2484446,0.0,3.7002350992745248,0.7573414431768339
2018-07-30,1.4365456201307918,3.0078975701300315,0.4500135890359131,0.7071062168043301,1.0,-0.008477924,-0.43660784,2.7229664,0.0,3.6848539780164407,0.7468578441207738
2018-07-31,1.4365456201307918,3.0078975701300315,0.45838534026190314,0.7071062168043301,1.0,-0.7220855,-0.91914564,2.756578,0.0,3.720838989381738,0.7470302584512045
2018-08-01,1.4365456201307918,3.0078975701300315,0.45820195421265403,0.7071062168043301,1.0,-1.0482783,-1.1299759,3.22647,0.0,3.769982178000946,0.7396217451609055
2018-08-02,1.4365456201307918,3.0078975701300315,0.46936494241499926,0.7071062168043301,1.0,-1.6942339,-1.5565774,2.9248688,0.0,3.701341179853433,0.7284675009086454
2018-08-03,1.4365456201307918,3.0078975701300315,0.4733631050034676,0.7071062168043301,1.0,-2.209918,-2.0502102,2.8978424,0.0,3.6921896611872467,0.721877847966199
2018-08-04,1.4365456201307918,3.0078975701300315,0.48405696275135873,0.7071062168043301,1.0,-2.2580905,-2.0817802,2.6135404,0.0,3.6711850625697644,0.7150069669365321
2018-08-05,1.4365456201307918,3.0078975701300315,0.477373087101403,0.7071062168043301,1.0,-2.4170206,-2.1342902,2.5293248,0.0,3.71068311430296,0.7234773332926825
2018-08-06,1.4365456201307918,3.0078975701300315,0.4778148285411704,0.7071062168043301,1.0,-1.3541613,-1.144405,2.852342,0.0,3.730211431739525,0.7215688471867309
2018-08-07,1.4365456201307918,3.0078975701300315,0.48752790675141927,0.7071062168043301,1.0,-1.4393691,-1.0457606,2.8023176,0.0,3.6795218875841478,0.7114374638888403
2018-08-08,1.4365456201307918,3.0078975701300315,0.4857293575703294,0.7071062168043301,1.0,-2.0558417,-1.5626255,3.3170722,0.0,3.821436651631402,0.7162644415876546
2018-08-09,1.4365456201307918,3.0078975701300315,0.4421629785466822,0.7071062168043301,1.0,-4.2567477,-3.4966648,4.889805,0.0,4.776196357185479,0.762811954710122
2018-08-10,1.4365456201307918,3.0078975701300315,0.4414709543237916,0.7071062168043301,1.0,-2.4552464,-2.0839376,6.2847986,0.0,4.72337970169713,0.7599683441715128
2018-08-11,1.4365456201307918,3.0078975701300315,0.43344888055838293,0.7071062168043301,1.0,-4.0267954,-3.4040112,6.168279,0.0,4.828294136480943,0.7675342426199311
2018-08-12,1.4365456201307918,3.0078975701300315,0.4405130428038779,0.7071062168043301,1.0,-4.2590733,-3.6482623,6.0709624,0.0,4.8663110895131965,0.761730529170781
2018-08-13,1.4365456201307918,3.0078975701300315,0.4403219839500115,0.7071062168043301,1.0,-3.109184,-2.4417737,6.324992,0.0,4.87513245016739,0.7617493446111843
2018-08-14,1.4365456201307918,3.0078975701300315,0.4459798996928743,0.7071062168043301,1.0,-2.3882837,-1.4612145,5.4236608,0.0,5.265381101408154,0.75509631066074
2018-08-15,1.4365456201307918,3.0078975701300315,0.4565245289890365,0.7071062168043301,1.0,-3.9578576,-2.8249395,3.956673,0.0,5.196879829080299,0.7486821804388036
2018-08-16,1.4365456201307918,3.0078975701300315,0.48442639641904334,0.7071062168043301,1.0,-2.421962,-1.0623249,3.9274032,0.0,5.202270022919109,0.7202319901737031
2018-08-17,1.4365456201307918,3.0078975701300315,0.506113280171836,0.7071062168043301,1.0,-1.5947078,-0.07823015,4.1230755,0.0,5.191983711664752,0.6989676151030222
2018-08-18,1.4365456201307918,3.0078975701300315,0.4382426414048247,0.7071062168043301,1.0,0.9470619,2.008509,7.949843,0.0,5.262384771853551,0.7675469201178978
2018-08-19,1.4365456201307918,3.0078975701300315,0.42844456069242975,0.7071062168043301,1.0,0.9743092,2.242268,7.7504306,0.0,5.362506375909318,0.7772520616637275
2018-08-20,1.4365456201307918,3.0078975701300315,0.43053301054147824,0.7071062168043301,1.0,2.0617423,3.047304,7.348299,0.0,5.3727924479725075,0.7744670787555329
2018-08-21,1.4365456201307918,3.0078975701300315,0.43084379647335247,0.7071062168043301,1.0,0.44353515,1.7435585,8.4671955,0.0,5.424680014252335,0.7756619497406756
2018-08-22,1.4365456201307918,3.0078975701300315,0.42910760882653104,0.7071062168043301,1.0,0.7417219,1.9187917,8.526439,0.0,5.441939996137881,0.775550388978527
2018-08-23,1.4365456201307918,3.0078975701300315,0.4251004875509689,0.7071062168043301,1.0,-2.5659683,-1.2853991,4.9621463,0.0,5.346733674176396,0.7800186124350649
2018-08-24,1.4365456201307918,3.0078975701300315,0.4266739482625074,0.7071062168043301,1.0,-0.4253144,0.9684531,4.8281064,0.0,5.346733674176396,0.7821356222967243
2018-08-25,1.4365456201307918,3.0078975701300315,0.4023675075119643,0.7071062168043301,1.0,-0.5004237,0.8313915,4.8436856,0.0,5.41874949383248,0.8006298933901663
2018-08-26,1.4365456201307918,3.0078975701300315,0.3994942002171605,0.7071062168043301,1.0,0.9339735,2.1795883,3.1508586,0.0,5.527051537142401,0.8055937958904058
2018-08-27,1.4365456201307918,3.0078975701300315,0.4037964789490028,0.7071062168043301,1.0,0.22825606,1.5644904,2.9445012,0.0,5.486195128223948,0.8030794860413917
2018-08-28,1.4365456201307918,3.0078975701300315,0.3945607399224203,0.7071062168043301,1.0,2.0087392,3.1729243,2.8140795,0.0,5.4765155345903604,0.8139702823534103
2018-08-29,1.4365456201307918,3.0078975701300315,0.38592002309009915,0.7071062168043301,1.0,2.304022,3.312373,3.0831041,0.0,5.484903022850292,0.8240909311341532
2018-08-30,1.4365456201307918,3.0078975701300315,0.38290054122858075,0.7071062168043301,1.0,1.5370145,2.492313,3.707593,0.0,5.465544080262835,0.8239403444758663
2018-08-31,1.4365456201307918,3.0078975701300315,0.3772894853454352,0.7071062168043301,1.0,1.0598634,1.9541212,4.0178823,0.0,5.490161344894673,0.8326457614311056
2018-09-01,1.4365456201307918,3.0078975701300315,0.3746088794301772,0.7071062168043301,1.0,1.5666132,2.359373,3.7865825,0.0,5.574971078639192,0.8345955583564698
2018-09-02,1.4365456201307918,3.0078975701300315,0.3931186877346393,0.7071062168043301,1.0,1.4458632,2.0007515,3.8216755,0.0,5.685989272750712,0.8370560981454749
2018-09-03,1.4365456201307918,3.0078975701300315,0.39037395588261226,0.7071062168043301,1.0,0.3715236,0.94160545,3.2512925,0.0,5.6844967428282756,0.8366325340520073
2018-09-04,1.4365456201307918,3.0078975701300315,0.3862775726873572,0.7071062168043301,1.0,0.500872,0.9698552,3.1041753,0.0,5.767129877355606,0.8408944195872045
2018-09-05,1.4365456201307918,3.0078975701300315,0.39386279031154453,0.7071062168043301,1.0,1.0822476,1.5704372,2.7587345,0.0,5.765202910935548,0.840135934345478
2018-09-06,1.4365456201307918,3.0078975701300315,0.3563936568875096,0.7071062168043301,1.0,-2.2135506,-1.2917604,7.634917,0.0,7.185766432946966,0.866913626495322
2018-09-07,1.4365456201307918,3.0078975701300315,0.36082985065685036,0.7071062168043301,1.0,-3.196309,-2.4513428,6.9023476,0.0,7.288138951987343,0.8572287106269072
2018-09-08,1.4365456201307918,3.0078975701300315,0.37188103465511047,0.7071062168043301,1.0,-3.6976743,-3.2207713,6.6382093,0.0,6.73551799762039,0.8462318373738554
2018-09-09,1.4365456201307918,3.0078975701300315,0.36152936928638585,0.7071062168043301,1.0,-4.621016,-3.7910712,6.55967,0.0,6.590441908810707,0.8498457058117592
2018-09-10,1.4365456201307918,3.0078975701300315,0.3610448480387254,0.7071062168043301,1.0,-4.5837984,-4.0027747,6.585516,0.0,6.614208941826445,0.8561099169307456
2018-09-11,1.4365456201307918,3.0078975701300315,0.3583957011560518,0.7071062168043301,1.0,-1.7249386,-1.2255043,3.2593956,0.0,6.705182764841221,0.8592776500487932
2018-09-12,1.4365456201307918,3.0078975701300315,0.3730695587268331,0.7071062168043301,1.0,-2.1483965,-1.5635616,3.0123763,0.0,6.601484514441012,0.8489964817369562
