Date,NW (Gamma=1.0),NW (Gamma=0.0),RL-Net (Excess NW),RL-Net (Risk-Adj),BTC (Buy & Hold)
2018-06-25,0.015492445126362758,0.01557280766161757,0.015492454209424224,0.01557280766161757,0.01222808468446604
2018-06-26,-0.04484937458857421,-0.04484595651350811,-0.04484937473266785,-0.04484595651350811,-0.02519976861749212
2018-06-27,0.01997705402941787,0.01980256408173209,0.0199770418814564,0.01980256408173209,0.01036022620030755
2018-06-28,-0.042093284671005274,-0.04171464368379853,-0.04209325827300185,-0.04171464368379853,-0.04207551892667362
2018-06-29,0.039217491845882836,0.039209111472433965,0.039217496917541436,0.039209111472433965,0.05196130416250112
2018-06-30,0.02670456471476122,0.026587483147454183,0.026704553963649964,0.026587483147454183,0.0294262690462982
2018-07-01,-0.008326675334471746,-0.008696201733743369,-0.008326673877117417,-0.00585302654280282,-0.002842915424254111
2018-07-02,0.037973678790923934,0.03716681208091935,0.037973685796711815,0.042066428216377544,0.03513597605397694
2018-07-03,-0.012598283984702745,-0.012756076498512944,-0.012598283473321007,-0.014595300746879255,-0.01287172551286736
2018-07-04,0.0050866373860421425,0.004734626038411277,0.00508663787592715,0.005146759622698451,0.01035420813977621
2018-07-05,-0.007258138134759808,-0.00702862429826858,-0.007258140472492394,-0.011929592707924274,0.006284119229603737
2018-07-06,-0.004327885211854641,-0.004776524504928674,-0.004327882341454582,-0.00359681434057843,0.005162002311365564
2018-07-07,0.034978300968054245,0.03561752021487154,0.03497829895188895,0.03397812443964143,0.02711538540760051
2018-07-08,-0.02475245267262527,-0.02450574626053475,-0.024752462931798738,-0.02475246378792912,-0.01218582319275757
2018-07-09,-0.012576232288335288,-0.012521498938544911,-0.01257623767245196,-0.012576235700981148,-0.004754487007430659
2018-07-10,-0.06468662019563047,-0.06477774460028625,-0.06468661938092271,-0.06468661839264925,-0.06302716705344925
2018-07-11,0.007879140619043613,0.0073500046046742155,0.007879149184058175,0.007879153316991377,0.01017871187989207
2018-07-12,-0.035810965592830445,-0.036138513140392535,-0.03581096423620901,-0.03581096054591151,-0.02628576724059378
2018-07-13,0.005418411153869321,0.005543191124836164,0.00541841047086897,0.005418409723510183,0.001482289507841217
2018-07-14,2.3514439014949e-05,1.7119618323960548e-05,2.3511485079107947e-05,2.351264324561589e-05,0.006084371585678029
2018-07-15,0.01642942897195821,0.016584137821653248,0.016429403207447953,0.016584137821653248,0.01321981965541787
2018-07-16,0.07078645583277429,0.07082239859763212,0.07078643567909217,0.07082239859763212,0.05834774166521402
2018-07-17,0.055795470255193706,0.05576932232447229,0.055795485103425926,0.05576932232447229,0.08243286458020968
2018-07-18,-0.022517715302009175,-0.021924637289489585,-0.022517848158333083,-0.021924637289489585,0.006771106197490973
2018-07-19,0.00019745087745302214,0.00026019417347459905,0.00019746174328612792,0.00026019417347459905,0.01295103848755825
2018-07-20,-0.04971218954735423,-0.04997051067171603,-0.049712118209437516,-0.04997051067171603,-0.01521250016238148
2018-07-21,0.014615036900096431,0.014825303469324235,0.014614986550229464,0.014825303469324235,0.00882132629206077
2018-07-22,-0.006086560908547604,-0.00551868278278731,-0.006086562865788742,-0.006086497379188396,-0.0001078065146585349
2018-07-23,0.007039018967131783,0.00929099490421326,0.007039022372707364,0.00704228224478372,0.03868656433444906
2018-07-24,0.0529407606653113,0.05234222507655564,0.05294076669053178,0.052947562997474815,0.0884546416030793
2018-07-25,0.001176427152549342,0.0025727229761872217,0.0011764078023976197,0.0011667544523486146,-0.02925469041722093
2018-07-26,-0.010995169850707184,-0.010412550098246072,-0.01099518923044738,-0.011002389144105243,-0.0284914186569742
2018-07-27,0.02199854106857424,0.023199638375825275,0.021998532178824522,0.021996275298701344,0.02648726157352419
2018-07-28,0.010825811441745471,0.012156622985738998,0.010825796405547225,0.010820295605520806,0.003318503902614237
2018-07-29,-0.00857311954920739,-0.008915048781780703,-0.008573110510717847,-0.008573116578989626,0.00320641247214717
2018-07-30,-0.024210105426124888,-0.02461733193649274,-0.02421009299266001,-0.024210102539574976,-0.004632012619252318
2018-07-31,-0.026476756333162967,-0.026050252230687528,-0.026476763522365093,-0.02647675583932381,-0.05013794188199755
2018-08-01,-0.011350713954853911,-0.011152079641794986,-0.011350696802846637,-0.011350701187648892,-0.02019234469295715
2018-08-02,-0.009885236126422326,-0.009839485076257606,-0.009885250521355464,-0.0098852488184265,-0.007604042111257378
2018-08-03,0.003001023033343567,0.0030425934352952388,0.0030010256883658097,0.0030010288792193165,-0.01769994697424593
2018-08-04,-0.040390964761513826,-0.04029216115029496,-0.040390969573400985,-0.04039097347497594,-0.05552450759252941
2018-08-05,0.0044241976466709255,0.004497075101233193,0.004424189066158668,0.004430221476260094,0.005053418144037859
2018-08-06,-0.01548115654258325,-0.016143982850979517,-0.015481175116505513,-0.015491313525706417,-0.01664487034881033
2018-08-07,-0.05945362888938581,-0.058831479260456995,-0.05945365663493476,-0.05946317818749008,-0.0289959530864015
2018-08-08,-0.09113786245360743,-0.09056023090449583,-0.0911379632068659,-0.09113998536129589,-0.06853482384772068
2018-08-09,0.03984977304833862,0.04030244102431086,0.03984979455729962,0.03984498786893827,0.04077457301356466
2018-08-10,-0.07197802210038612,-0.0711351038051511,-0.07197803903909145,-0.07198218393669076,-0.06016427603596317
2018-08-11,-0.028374669158189973,-0.02766013494316583,-0.02837475483354246,-0.028378899829061686,0.01779151192436447
2018-08-12,0.0007701204119569531,0.0007601329938270223,0.0007701244718523411,0.0007601329938270223,0.004273118524736129
2018-08-13,-0.07828750045928069,-0.07843325630952087,-0.07828752651742149,-0.07843325630952087,-0.003980924454615667
2018-08-14,-0.040698540294872895,-0.040804349183859605,-0.040698564759279916,-0.040804349183859605,-0.01566130632947859
2018-08-15,0.010760329559038521,0.010760343657601892,0.010760323036587988,0.010760343657601892,0.01739859333954304
2018-08-16,0.021348141181338254,0.021397399181232183,0.021348149825473197,0.021397399181232183,0.004146085616168998
2018-08-17,0.09642239987562076,0.09650598938307965,0.09642242068417828,0.09650598938307965,0.03808327820833694
2018-08-18,-0.06844773503721532,-0.06853501220513442,-0.06844775653616292,-0.06853501220513442,-0.02412688806635491
2018-08-19,0.01345818611170246,0.013645942841736355,0.013458187156192788,0.013458185127931604,0.01273198071380139
2018-08-20,-0.05223532970028055,-0.05251001421014746,-0.05223533493182521,-0.05223532984691775,-0.03083290846744279
2018-08-21,0.023908393781108428,0.023984227956843417,0.023908398240123592,0.02390839420369638,0.02816876135993226
2018-08-22,-0.02355464296370761,-0.02358492171356022,-0.023554642780200707,-0.02355464354951517,-0.017419128922693
2018-08-23,0.029316908993684266,0.029138096964636734,0.02931690658440357,0.02931691057106251,0.02450168206824125
2018-08-24,0.023019445838797874,0.02301175917969528,0.023019445983189293,0.02301944355930266,0.02792823001109739
2018-08-25,-0.0020022283708754215,-0.0018866716317365215,-0.0020022280028691754,-0.002002228256272949,0.0064124672521688
2018-08-26,-0.009298053845427317,-0.009758278317485273,-0.009298058916305038,-0.009298058456963427,-0.008304176683980409
2018-08-27,0.04299935120092164,0.04271684775893018,0.0429993381607592,0.04299933951525045,0.02610237619872155
2018-08-28,0.03486698305823489,0.034772135948398376,0.03486698658775798,0.03486698677079794,0.03027780971291481
2018-08-29,-0.019316960090438765,-0.01916722879086251,-0.019316962349809258,-0.019316962781894716,-0.006945951847084595
2018-08-30,-0.01878778231600629,-0.018826466965482205,-0.018787778387008208,-0.018787778950469347,-0.009829420799983127
2018-08-31,0.010390032896421677,0.01019476881318062,0.010390026339859637,0.010390027749583322,0.008469072019252824
2018-09-01,0.034963344182720645,0.03700547522043273,0.034963343488850634,0.03496334354141453,0.02187871411853946
2018-09-02,0.0012690046404359272,-0.0008426437566630982,0.0012711807301223014,0.001269011361306382,0.01098730512202254
2018-09-03,-0.005788962347395131,-0.004397669015978544,-0.0057915967939289326,-0.005788966997201736,-0.001742290079993956
2018-09-04,0.010093888452018411,0.014150441053097151,0.010088735260720072,0.010093883424245045,0.01389737067670959
2018-09-05,-0.12016801674266593,-0.12007375932005873,-0.12018154464694109,-0.12016803218576898,-0.08041781637747243
2018-09-06,-0.016340391196789292,-0.017959677356230004,-0.01634175313747627,-0.01634039651978379,-0.03958783805725853
2018-09-07,-0.019642283935187597,-0.01884459836736458,-0.01965027149432935,-0.019642291159040783,-0.009556698168818017
2018-09-08,-0.057069660284130824,-0.055962067765180756,-0.057073635208827606,-0.057069663971067414,-0.03799226286738974
2018-09-09,0.0014248861031638698,0.005828485499422022,0.0014248917077733804,0.005828485499422022,0.01195525377737463
2018-09-10,-0.002898351655358996,-0.0024990949057679974,-0.002898361044381403,-0.0024990949057679974,0.004566762205364724
2018-09-11,0.014733476245859472,0.01096292176868478,0.01473348582488476,0.01096292176868478,-0.001343778073751106
2018-09-12,-0.0068667751171349,-0.006721240365166695,-0.006866778802830958,-0.006721240365166695,0.004829112103060521
2018-09-13,0.041081009503891694,0.03883904598438305,0.04108097375712168,0.03883904598438305,0.02572351655486587
2018-09-14,-0.00815462546603672,-0.0024913294810136326,-0.008154630283668722,-0.0024913294810136326,-0.0007060768656483014
2018-09-15,0.008947341138766437,0.0066663220126363,0.008947321978315026,0.0066663220126363,0.004670726045218974
2018-09-16,-0.0005390264565624407,-4.133997670481646e-05,-0.000539020821349085,-0.0005390255908086787,-0.003984578276937406
2018-09-17,-0.04533620028933007,-0.04934162607779016,-0.045336199134331005,-0.04533620011188419,-0.03688071788794455
2018-09-18,0.02906753493406421,0.02791097571702324,0.029067542086502102,0.02906753603291335,0.01424242361641818
2018-09-19,0.0006618345975006136,0.0014230746737660725,0.0006618317802457297,0.0006618341646777717,0.004266345706214488
2018-09-20,0.059039053169211486,0.05332171325720464,0.05903906483568839,0.0590390549615651,0.01875390373168553
2018-09-21,0.046113967644766364,0.048202202728611206,0.04611397422664899,0.04611396865595942,0.03248666575188541
2018-09-22,-0.0189127076293383,-0.015576480695842774,-0.018912711803496362,-0.01891270827062595,-0.001927663841700594
2018-09-23,0.03721163793491665,0.0306060796191005,0.0306060796191005,0.03721164972097497,-0.001689932257837319
2018-09-24,-0.04518205323098498,-0.04641868929162058,-0.04641868929162058,-0.04518205722903801,-0.01731884259314988
2018-09-25,-0.018181567927129803,-0.01444304781537512,-0.01444304781537512,-0.01818156821298013,-0.02284124873972531
2018-09-26,-0.005928188400922552,-0.0055496133772944285,-0.0055496133772944285,-0.005928190285343988,0.007499922625336217
2018-09-27,0.03697297785844262,0.04262564926071224,0.04262564926071224,0.036972979833270886,0.02759869208724666
2018-09-28,-0.008622979132730533,-0.009184998014073407,-0.009184998014073407,-0.008622980146770804,-0.004897601761743681
2018-09-29,0.0027382503452500354,0.0026936366793918723,0.0026936366793918723,0.0027382499096442066,-0.006367171722292317
2018-09-30,0.006031682883986345,0.006074060358647274,0.006031684586609436,0.006031683783410874,0.003568336719675471
2018-10-01,-0.007157941098359268,-0.007142596985256067,-0.007157940483256476,-0.007157940812028387,-0.00543920393591315
2018-10-02,-0.006485340769177615,-0.006514655345636253,-0.006485341961139731,-0.006485341795907066,-0.005099772645630063
2018-10-03,-0.014144842918346947,-0.014163020247666538,-0.014144843664398658,-0.014144843746102488,-0.00819539381745712
2018-10-04,0.007931236499918904,0.007942646640116825,0.007931236966059265,0.00793123695900937,0.01133103530096886
2018-10-05,0.012370320071150038,0.012364436351955615,0.012370319825904034,0.012370319694941205,0.006938348855324817
2018-10-06,-0.01777369987028161,-0.017760481438991525,-0.01777369933146781,-0.017773699373657706,-0.005173043848845555
2018-10-07,0.006638425036037906,0.0063916752669769105,0.0066384237213297035,0.006630722255128752,0.002219673093834595
2018-10-08,0.00834674027397731,0.00895676278059664,0.008346744087515302,0.008349443086011581,0.007435585416514066
2018-10-09,-0.009998721737528006,-0.009219253260904937,-0.009998721827510253,-0.009996673918119925,-0.001442638450571279
2018-10-10,-0.011753169795256875,-0.011331118459312138,-0.011753170940696799,-0.011756935437896633,-0.008634710127935695
2018-10-11,-0.10228703831213529,-0.10293898472233023,-0.1022870417208891,-0.10228439607214906,-0.05129538214462406
2018-10-12,0.027878353542972384,0.026542761132354407,0.02787835690051732,0.02788453434503765,0.002927159816784983
2018-10-13,1.4076794908008824e-05,0.0009062898863759624,1.4076237670462257e-05,1.5256131062703663e-05,0.001816821864726639
2018-10-14,-0.00806347971067845,-0.006924694504827046,-0.008063478830615907,-0.006924694504827046,0.0007855566385387347
2018-10-15,0.06598640824630872,0.07004244180843511,0.0659864107371866,0.07004244180843511,0.04743633360553313
2018-10-16,-0.0059958080651911485,-0.006714913199473381,-0.005995794723198833,-0.006714913199473381,-6.521446177784128e-05
2018-10-17,-0.007467866890919918,-0.008365435306318133,-0.007467848673763465,-0.008365435306318133,-0.00786572755709154
2018-10-18,-0.01443872339575424,-0.01511733462957818,-0.014438716579198046,-0.01511733462957818,-0.01040167369568934
2018-10-19,9.598533405593688e-05,-3.373616877190705e-05,9.59843943586072e-05,-3.373616877190705e-05,-0.001746206565307494
2018-10-20,0.00345440649185771,0.002727712179405119,0.003454406703479019,0.002727712179405119,0.003671253714642176
2018-10-21,-0.0017575821114116511,-0.0024321723411440946,-0.0017575805830514172,-0.0017575813696776201,-0.001054592494541506
2018-10-22,-0.0027231468912050864,-0.0013462615930526882,-0.002723149752211685,-0.0027231483467808127,0.0007417487199009042
2018-10-23,0.0012128360511864653,0.0022856641237988837,0.001212834776945595,0.0012128352506657941,-0.001761939764286493
2018-10-24,-0.0027607088490784444,-0.0032354811148464072,-0.0027607088308972483,-0.002760709747912092,0.003099024997765063
2018-10-25,-0.004997856296523242,-0.005133600094799105,-0.004997855914855595,-0.004997855894759281,-0.0030141263870882
2018-10-26,0.00035774706126692117,-8.230445995801804e-06,0.0003577478661900027,0.000357746741292414,-0.000237824771618925
2018-10-27,-0.004468084659607864,-0.004777616449901414,-0.004468084591351399,-0.004468085300013527,0.0008691357350833926
2018-10-28,0.0032339566210235603,0.0032187943807652766,0.003233953939608715,0.0032339521355350194,0.0009270241282320825
2018-10-29,-0.03685689665042793,-0.03676393110615874,-0.036856902351629126,-0.03685689766942873,-0.02399054347031316
2018-10-30,0.0014885446983212238,0.0014598937894944343,0.0014885445742506755,0.0014885417983389647,0.0002589641886430163
2018-10-31,0.00030026689797988185,0.0002671726511395136,0.00030026915543438274,0.0003002688232084211,-0.002633626944591702
2018-11-01,0.012143557026852773,0.01213359257156141,0.012143558896195145,0.012143562858634677,0.009479090296346939
2018-11-02,0.014681845885924966,0.014428346280363604,0.014681847067191233,0.014681828696380626,0.0016700572222643
2018-11-03,-0.002173362277642838,-0.002245025525176294,-0.002173362911377699,-0.0021733717864132755,-0.004263663863637974
2018-11-04,0.022048996500832755,0.02106547428238683,0.02106547428238683,0.02204893317426272,0.002334877765929828
2018-11-05,0.005256738513333702,0.00536815588270856,0.00536815588270856,0.0052567445135313935,0.006803869277641966
2018-11-06,0.027661024396531175,0.02681956120853279,0.02681956120853279,0.02766098908166637,0.006420434910365229
2018-11-07,-0.00507326629590606,-0.004514460299033652,-0.004514460299033652,-0.005073269076039308,0.01064278745747482
2018-11-08,-0.019795946380407756,-0.019427298082228428,-0.019427298082228428,-0.019795919039217097,-0.0117716614744148
2018-11-09,-0.012731873074932036,-0.01228971660306449,-0.01228971660306449,-0.012731849071770586,-0.0106081363243139
2018-11-10,0.006465249883174559,0.006382911003160162,0.006382911003160162,0.006465245139505946,0.00368900647570952
2018-11-11,-0.003881139811376282,-0.004207852000369941,-0.003881139875391319,-0.003436469802252627,0.0003197700973196698
2018-11-12,-0.010977734590189062,-0.010242616832043121,-0.010977734364911975,-0.010956671857065416,-0.006258557445204919
2018-11-13,-0.018118060309493783,-0.018012013514648734,-0.018118060353008406,-0.0181688958317208,-0.001850602522267611
2018-11-14,-0.11291146471500026,-0.1150188367849481,-0.11291146445217781,-0.11262725852584836,-0.1027764927317368
2018-11-15,-0.0033946518003884958,-0.0034135542209713637,-0.0033946517404320163,-0.003167050400739771,-0.01586495582727529
2018-11-16,-0.029704804506542243,-0.030075557302375613,-0.029704804551521427,-0.029405389471566977,-0.01291584159438905
2018-11-17,0.003298179273798076,0.002276719505898721,0.0032981793397120667,0.003431859748332417,-0.003813114336699485
2018-11-18,0.018106472252026985,0.0181916795753045,0.01810644908448562,0.0181916795753045,0.01238354796903227
2018-11-19,-0.13643844365130892,-0.13967527841643054,-0.13643842029099448,-0.13967527841643054,-0.1435614725539131
2018-11-20,-0.11549720882669332,-0.11766441392109198,-0.1154971870297743,-0.11766441392109198,-0.09007563428611133
2018-11-21,0.04700040023108149,0.04692641153689349,0.0470003797920295,0.04692641153689349,0.03320365546509552
2018-11-22,-0.0653051620374948,-0.06645223499523184,-0.06530516272565019,-0.06645223499523184,-0.05269441235931627
2018-11-23,-0.01825804147545027,-0.0195289993211318,-0.018258010768252553,-0.0195289993211318,-0.004322277012643036
2018-11-24,-0.10285033685692035,-0.10081671937158497,-0.1028503594184686,-0.10081671937158497,-0.1134802117849073
2018-11-25,0.022113549346483706,0.021966145395499976,0.022113496471596685,0.021966145395499976,0.03275273942871904
2018-11-26,-0.053884398388739686,-0.05387350004192563,-0.05388440598234471,-0.05387350004192563,-0.05928995928609546
2018-11-27,0.0003902861963221889,0.0004717097537432813,0.00039023535332818177,0.0004717097537432813,0.01094508546391274
2018-11-28,0.09196283354002516,0.09189754548302478,0.0919628116483631,0.09189754548302478,0.1082244457923707
2018-11-29,-0.028650604568120717,-0.028566367789778353,-0.02865066471692663,-0.028566367789778353,0.005020181260204391
2018-11-30,-0.052710893473763294,-0.05267910785387062,-0.05271088571755666,-0.05267910785387062,-0.06308129823555883
2018-12-01,0.038249906539554346,0.038206531100952415,0.03824985474184084,0.038206531100952415,0.04796953376593715
2018-12-02,-0.021496372413161394,-0.021470818541578913,-0.021496379071990056,-0.021496380419946975,-0.01790543962871156
2018-12-03,-0.06506848475596583,-0.0650165862790643,-0.06506850202384276,-0.06506850355778042,-0.06119579004793354
2018-12-04,0.0034562290771435193,0.0035317851321009963,0.003456157438847094,0.0034561585518358513,0.01598881146109019
2018-12-05,-0.0599971968629058,-0.05990783361288793,-0.05999723346922239,-0.059997235538581876,-0.05263875080027785
2018-12-06,-0.11251405114889063,-0.11250431883461177,-0.11251402399691161,-0.11251403874985047,-0.06404661855090774
2018-12-07,-0.04682927494494974,-0.046810951191525924,-0.04682925601065839,-0.0468292630587065,-0.02915174921548562
2018-12-08,0.03069863096804377,0.030673142419174147,0.030698629813487675,0.030698634534363455,0.01629301315110178
2018-12-09,0.04397988386256782,0.04199531731076327,0.04397988555921431,0.04199531731076327,0.03896482421444885
2018-12-10,-0.037694555454697354,-0.037233979227578595,-0.03769454702376463,-0.037233979227578595,-0.03135850250725668
2018-12-11,-0.023349367793668,-0.02310892583457003,-0.023349364249735594,-0.02310892583457003,-0.02254032766447752
2018-12-12,0.030682714430651573,0.029284212888110107,0.03068271261041885,0.029284212888110107,0.0180462727697097
2018-12-13,-0.041253754272438437,-0.04087776205196071,-0.04125376256861925,-0.04087776205196071,-0.05096896140814731
2018-12-14,-0.024469027573389153,-0.025330130611469163,-0.024469032784353962,-0.025330130611469163,-0.02171855424883318
2018-12-15,0.005421393550725653,0.00437741212744689,0.005421389106425151,0.00437741212744689,-0.001766608492898306
2018-12-16,0.020144946372712247,0.01631135151690049,0.02014495332137147,0.020116570095404362,0.004954827235499686
2018-12-17,0.139173707576224,0.12995023775931194,0.1391737252946882,0.13926233693858103,0.08625387653959106
2018-12-18,0.060713304253470095,0.05736562621867393,0.06071330207940608,0.06074371000041813,0.04148507479472932
2018-12-19,-0.006782557982737545,-0.0034485931101770353,-0.006782578807502603,-0.006860519393824504,0.01340829980107476
2018-12-20,0.09337030351259187,0.0926822209328762,0.09337031779276823,0.09338176993778897,0.09867679132172595
2018-12-21,-0.04658654727618094,-0.05641214035182674,-0.046586621000558485,-0.046781255199361355,-0.05926230044008081
2018-12-22,0.024847647269026524,0.02305345778479151,0.02484764555132392,0.024815729270852235,0.02974381467096963
2018-12-23,0.01974348988877066,0.019138817806927028,0.019138817806927028,0.019743479249372982,-0.003794359634900665
2018-12-24,0.04797082406759642,0.04770813157006397,0.04770813157006397,0.04797081387152136,0.01971419201541739
2018-12-25,-0.0685526960205761,-0.06858592389807866,-0.06858592389807866,-0.06855269488634629,-0.06668429052768687
2018-12-26,0.006513267603857037,0.006670193013328127,0.006670193013328127,0.006513268082561527,0.01089755033066295
2018-12-27,-0.0875584636832997,-0.08747383300686816,-0.08747383300686816,-0.08755846315448883,-0.0539162995271533
2018-12-28,0.102609953211496,0.10248001763539032,0.10248001763539032,0.10260995352873456,0.07104028607292981
2018-12-29,-0.026781474014342655,-0.027016554065335572,-0.027016554065335572,-0.02678147997414058,-0.02673341895782123
2018-12-30,0.007278196615352198,0.00663134843558251,0.007278208513849016,0.00663134843558251,0.01185072529947275
2018-12-31,-0.04180466188682933,-0.0423842836278681,-0.04180463159916147,-0.0423842836278681,-0.03240073596075585
2019-01-01,0.03167323418638354,0.03178717545541218,0.03167321813708165,0.03178717545541218,0.02658122495200039
2019-01-02,0.029376117521622988,0.029276039884209053,0.02937611573558897,0.029276039884209053,0.02565706665389103
2019-01-03,-0.027081812305175246,-0.027048924804879727,-0.027081825310069304,-0.027048924804879727,-0.02742232180619206
2019-01-04,0.018672570365240237,0.0188750349963269,0.018672564983085685,0.0188750349963269,0.005452331614920808
2019-01-05,0.012425629635216047,0.011184780347221654,0.012425635097932113,0.011184780347221654,-0.003251487248933267
2019-01-06,0.045313597032949175,0.04493552488857847,0.045313601021431144,0.04531360194988626,0.05844708905490573
2019-01-07,0.000994650904742314,0.0007281923887034172,0.0009946482922167064,0.0009946476897043394,-0.01268470055738567
2019-01-08,0.047040282025759564,0.04764837086231987,0.0470402896210475,0.047040291408728015,0.001390154770683632
2019-01-09,0.02997331426471088,0.029797051009174038,0.02997330858537283,0.029973307272426253,0.001103002034377522
2019-01-10,-0.09798124599531523,-0.09878986755092833,-0.09798124808431453,-0.09798124856867176,-0.0924592824929815
2019-01-11,-0.006171366146929512,-0.005484761477833127,-0.006171359197836852,-0.006171357583655283,0.002291770109090111
2019-01-12,-0.030597399866148508,-0.03057201930352456,-0.0305973986984685,-0.030597398435619868,-0.00709368493148744
2019-01-13,-0.05823868272640922,-0.058012588111926965,-0.05823868418599005,-0.058012588111926965,-0.03003943179089528
2019-01-14,0.09581675169863825,0.09578117819852694,0.09581675183893937,0.09578117819852694,0.04218810159294485
2019-01-15,-0.031093227019284,-0.03120816201819497,-0.031093228428938642,-0.03120816201819497,-0.02054856337254796
2019-01-16,0.019708884355514007,0.01946151740872921,0.019708887825393928,0.01946151740872921,0.006679301401546422
2019-01-17,0.011397516093948814,0.011488148990641855,0.011397520837705765,0.011488148990641855,0.006424485580328479
2019-01-18,-0.005497302907281695,-0.0055353207103530635,-0.005497297501514283,-0.0055353207103530635,-0.005649816019732142
2019-01-19,0.009662169115978612,0.009513446110521594,0.009662169052129218,0.009513446110521594,0.01915170905873867
2019-01-20,-0.031241360127693768,-0.031392536534079404,-0.031241357506150952,-0.031242395561261578,-0.03480896076891464
2019-01-21,0.0034712019023881526,0.003542665418956665,0.0034711956629188087,0.00347337537407004,-0.006961443903655484
2019-01-22,0.005927255998619389,0.006200229409327428,0.005927249574493989,0.005929793739706577,0.00795053055647093
2019-01-23,-0.0055759983117765624,-0.005455605497921743,-0.005575997683098223,-0.005576223849078764,-0.005411671839448025
2019-01-24,0.002318024456931827,0.002536043902230076,0.0023180209599664094,0.002319291588594122,0.004381431105509742
2019-01-25,0.0029833079431961667,0.0027436217799650295,0.0029833176926665865,0.0029796910766659076,-0.0003054202695449958
2019-01-26,0.0077844229828243315,0.007947023256847497,0.007784423770944252,0.007784161231833156,0.0007482631299659863
2019-01-27,-0.009380784760011472,-0.006495086351214612,-0.009382263007754079,-0.009380785431460514,-0.005147111803203804
2019-01-28,-0.07405232514192854,-0.07140095680052941,-0.07404290753832692,-0.07405232002139536,-0.0321855631491495
2019-01-29,-0.015262414962112279,-0.012651874585948832,-0.015261574376680073,-0.0152624163180023,-0.006456126661071388
2019-01-30,0.010856883366115733,0.027488937014512622,0.010858387303017308,0.010856882192115485,0.010978782970954
2019-01-31,-0.014220237201917197,-0.018479841633708194,-0.014232174900532631,-0.014220264302535203,-0.008176606850343018
2019-02-01,0.020365363661294662,0.01641792926376042,0.02036241739902101,0.0203653561261407,0.00868238253365107
2019-02-02,0.014906519326611408,0.013657862673412718,0.014898491796630435,0.014906496327762683,0.009449478125773406
2019-02-03,-0.02177812789567581,-0.021778944676413718,-0.021778129021945803,-0.021778128539813212,-0.01633443823444755
2019-02-04,0.004057327197607294,0.00406984685070136,0.004057325312545965,0.004057325097578814,-0.001403801312541682
2019-02-05,0.008343839888669305,0.008024932489745208,0.008343842467797347,0.008343833006689255,0.002080242524958399
2019-02-06,-0.018897731628208722,-0.018994909656239588,-0.018897729119003497,-0.018897737477471824,-0.01528769375009295
2019-02-07,-0.004963333266381918,-0.004872063287107697,-0.004963333342911032,-0.004963328732471072,-0.004196583300843028
2019-02-08,0.09290397116769786,0.09231655675832474,0.09290395742304665,0.09290398847690273,0.07569393609415692
2019-02-09,0.005649867093620176,0.0054510779596705665,0.005649866103028836,0.005649867552694851,0.001205601006435403
2019-02-10,0.008574489566971684,0.008578262912946302,0.008574903761778897,0.008574491783148624,0.005157899926351539
2019-02-11,-0.00969724610760983,-0.00954750795539688,-0.009695443856002591,-0.00969724349009747,-0.01138034816198214
2019-02-12,0.004006279284717158,0.0037538325943049116,0.00400357623889601,0.0040062825040408446,0.001396310513208851
2019-02-13,-0.01334512602787975,-0.013356310754815713,-0.013345674415450521,-0.01334512764490307,-0.005890543660869042
2019-02-14,-0.010756148418037266,-0.010644356999394401,-0.010755131260806886,-0.01075614963181481,-0.004190873583172263
2019-02-15,0.013999924549561268,0.01406382420517291,0.014001541839622461,0.013999926377396202,0.001085962822589083
2019-02-16,-0.002217217753245625,-0.00228044266555361,-0.0022181314953721386,-0.002217218470350703,0.002476157344838119
2019-02-17,0.017515740474670704,0.009407950285855442,0.01751572324456842,0.01751685304526777,0.01206226371912486
2019-02-18,0.07850731368948358,0.058897061781831475,0.07850725310699545,0.07850531785336229,0.06376138183178885
2019-02-19,0.029231813554995465,0.019634942282351256,0.029231834612105986,0.029232067146790695,0.007981955101910685
2019-02-20,0.034069101870564986,0.02099035575310047,0.034069079363653186,0.034069760201081455,0.01326976509849536
2019-02-21,-0.03078011897389184,-0.02337033963934339,-0.03078012178044005,-0.030780570947512777,-0.01149189028232773
2019-02-22,0.017787184484508445,0.014578542112975037,0.01778718330028245,0.017786506107457453,0.01291745135647141
2019-02-23,0.03402363671916698,0.02451739389123784,0.034023600907687884,0.03402425784488808,0.03363089286305142
2019-02-24,-0.09842656058024475,-0.0848866971636867,-0.09863781128735923,-0.09842650815537622,-0.08356456820529345
2019-02-25,0.022366031575703542,0.016070892902469696,0.0224529544555591,0.02236604242279712,0.01878844714597673
2019-02-26,-0.020318374147077337,-0.017188815236687485,-0.020316510904885683,-0.02031838610417355,-0.007325399279809829
2019-02-27,0.0030253488661235797,0.005574840070525157,0.002964229471055276,0.0030253569701294033,-0.000859279158257992
2019-02-28,0.012326138779981548,0.013551854714610033,0.01225703455636618,0.012326158645127781,0.0009701838898456305
2019-03-01,0.026285311124326315,0.027585751763433985,0.026112442161308078,0.026285350571260958,0.001244000740716963
2019-03-02,-0.0004640732972340694,0.005984453108020315,-0.000532875543071456,-0.00046405150274066235,0.001250984003555533
2019-03-03,-0.009437871075934353,-0.00996254096339706,-0.009437870525599107,-0.009436898693152911,-0.004471006548912776
2019-03-04,-0.011051356749925242,-0.010797389074744852,-0.011051350530817695,-0.011057496788732527,-0.02250631409689688
