Date,NW (Gamma=1.0),NW (Gamma=0.0),RL-Net (Excess NW),RL-Net (Risk-Adj),BTC (Buy & Hold)
2024-10-08,0.007135710305145641,0.0071584882326119394,0.007135710278520159,0.007161407351398981,-0.001683566537619295
2024-10-09,-0.014970194849645607,-0.016628280647809923,-0.014970194748224232,-0.0149310399362801,-0.02526115546846421
2024-10-10,-0.0009987901248734408,0.0006088657602801096,-0.000998790131464934,-0.0009987901538310486,-0.005090366975952731
2024-10-11,0.01838988798273051,0.01952201832421502,0.01838988798403605,0.018389887994474222,0.03537847936044716
2024-10-12,0.009375450652853645,0.008371569792733636,0.009375450666249466,0.009375450685629925,0.01190629833225701
2024-10-13,-0.011928066548939673,-0.011812277494334588,-0.011928066540574357,-0.011928066528479206,-0.005421094129359057
2024-10-14,0.04478944572909403,0.045053237039232,0.04478944575295618,0.04478944579815436,0.04958054928829012
2024-10-15,0.0013461733923029098,-1.3777498300371687e-05,0.0013461734018605795,0.001346173425149076,0.01495264242203979
2024-10-16,0.010883759625759899,0.009393670485050546,0.01088375959567869,0.01088375959898893,0.008490108547449185
2024-10-17,0.001306184181882373,-0.0008250062553663121,0.0012978993034770138,0.001306184173401501,-0.003153528787227216
2024-10-18,0.007258818893018036,0.007718009318743631,0.007257414584848792,0.007258818912576736,0.01500489704966544
2024-10-19,0.0004861004034401151,0.0019522373675009777,0.0004839355967392303,0.00048610040046055057,-0.000819623721527923
2024-10-20,0.0090195249122151,0.010885441165961546,0.009005299799902007,0.009019525010885907,0.009303330181939204
2024-10-21,-0.017838714905744027,-0.01869961158573256,-0.017820803518223894,-0.01783871494582045,-0.02396326292130249
2024-10-22,-0.008676237169074438,-0.009279258096692753,-0.008656685352784663,-0.00867623720885726,-9.56779931777652e-05
2024-10-23,-0.015438881335345413,-0.017186417691261544,-0.015417265899900844,-0.015438881450234178,-0.01389043821369897
2024-10-24,0.02283133136238893,0.022318506480279377,0.02283133136238893,0.022814036439661848,0.02569154796745315
2024-10-25,-0.0412056563826937,-0.04080580614708276,-0.041205656382693696,-0.041180808666319915,-0.02253213347279499
2024-10-26,0.009793512111728365,0.009856881130324974,0.009793512111728367,0.009810059937637868,0.00557070573324996
2024-10-27,0.011280620143218583,0.011405254176398994,0.011280620143218581,0.01125799505618654,0.01355548405756674
2024-10-28,0.011292766585830923,0.013515084370074973,0.011292766585830926,0.011269369422743751,0.02870921510255698
2024-10-29,0.027666947967621137,0.028314419730305265,0.027666947967621137,0.027630006833164925,0.03944659057776213
2024-10-30,-0.013102849672053498,-0.012066872844739689,-0.013102849672053496,-0.013062012092895418,-0.00525236341818716
2024-10-31,-0.03078319535805797,-0.032480446804069925,-0.032480446804069925,-0.030783195358057968,-0.02980622089692495
2024-11-01,-0.002346365775053499,-0.0037590135908888533,-0.0037590135908888533,-0.0023463657750534966,-0.01049016123677845
2024-11-02,-0.005330417331754336,-0.006411648141164312,-0.006411648141164312,-0.005330417331754338,-0.00278436278553029
2024-11-03,-0.018878866121178357,-0.019944667392029165,-0.019944667392029165,-0.018878866121178357,-0.00794258611024876
2024-11-04,-0.01394776182749319,-0.01432316864889809,-0.01432316864889809,-0.013947761827493186,-0.01361561136226572
2024-11-05,0.015627648352952953,0.018012699542616563,0.018012699542616563,0.015627648352952953,0.02257211249093191
2024-11-06,0.06734946230964164,0.06783252376822144,0.06783252376822144,0.06734946230964163,0.08666903126846402
2024-11-07,0.013134984460315026,0.008634410672537377,0.013134984311045334,0.013134983675691138,0.003507649687478874
2024-11-08,0.004161449770497165,0.003067980047497969,0.004161457962294132,0.0041614562329114185,0.008404323339316332
2024-11-09,0.015426619979739483,0.012042584077566811,0.015426632875607513,0.015426633238432758,0.003044406381335742
2024-11-10,0.0318737909202131,0.03152728591742156,0.03187377763025178,0.03187377878787969,0.04700704537184314
2024-11-11,0.0514211772279923,0.05063243419268342,0.05142117247356435,0.05142117437132338,0.09734014312496264
2024-11-12,0.057908770020724615,0.06784472091688874,0.057908716779933624,0.057908698635514226,-0.008442066269106777
2024-11-13,-0.03163163294665971,-0.033823288898756805,-0.031631617450413346,-0.03163161777946685,0.02944485048776148
2024-11-14,0.020028855754428858,0.018933088288963604,0.018933088288963604,0.01985980413902916,-0.03749692231881138
2024-11-15,0.07944246675405231,0.058146108367204054,0.058146108367204054,0.07947129061039074,0.04280211829142622
2024-11-16,0.20154902335189084,0.10877952093608549,0.10877952093608549,0.20147096043400695,-0.00558881224411838
2024-11-17,-0.059562073708350906,-0.037962180817942254,-0.037962180817942254,-0.05953403839073497,-0.007900350440318173
2024-11-18,0.08022720833265032,0.040286274770733856,0.040286274770733856,0.08025231527044524,0.007725465406075372
2024-11-19,-0.009299820896726464,-0.008518905878209285,-0.008518905878209285,-0.009280964240956608,0.01969754318365173
2024-11-20,0.01050698020756072,-0.0031681958045417027,-0.0031681958045417027,0.010537190897074982,0.02138144499843257
2024-11-21,0.05319502154604323,0.05277435729483977,0.053195028437774725,0.05319502099415483,0.04320463738221239
2024-11-22,0.05028574434643843,0.05059505346260667,0.050285735738990596,0.050285739117156,0.004991722095061175
2024-11-23,0.02752105076972469,0.02958603998862099,0.02752102982113895,0.02752105932295662,-0.01240400252979391
2024-11-24,-0.0051487528647119335,-0.00479623376650963,-0.005148760307464355,-0.005148752866064239,0.002416240326478895
2024-11-25,-0.042532677163809256,-0.04297392038797753,-0.04253266969875794,-0.04253267744560315,-0.05140963729329047
2024-11-26,-0.018653633247453724,-0.019103343372141524,-0.018653626202891425,-0.018653633855032794,-0.01206985253428101
2024-11-27,0.04860391028551744,0.048837103730303755,0.048603911144075404,0.0486039138518362,0.04232881330495687
2024-11-28,0.013980651636084052,0.01467453241191047,0.013980662073286278,0.013943569885735264,-0.003236310003132818
2024-11-29,0.05910961370494009,0.05586073635472449,0.05910963977111934,0.05889879797199125,0.01873616290720753
2024-11-30,0.024187317879736162,0.024216902199396553,0.024187324810704205,0.023986012468829105,-0.01044273046509763
2024-12-01,0.06455165190880251,0.06086212308923836,0.06455168148962527,0.06427834258347279,0.008576311620290235
2024-12-02,0.04919484624482171,0.049520340809537405,0.04919487599931764,0.04882716233410792,-0.01464711979836083
2024-12-03,0.11298180287351102,0.11547238463719578,0.1129817219067907,0.11325619960218054,0.001426603468560264
2024-12-04,-0.051862413439605744,-0.05547832933156745,-0.05186240087917288,-0.05183941181100911,0.0284083108720062
2024-12-05,-0.013802877909473293,-0.012593173589930302,-0.012593173589930302,-0.013796927347744186,-0.02226686531222188
2024-12-06,0.034368896045195385,0.03593680365745247,0.03593680365745247,0.0343610535767084,0.03386480176780916
2024-12-07,0.019051544908899765,0.0184376066910193,0.0184376066910193,0.01904247309839823,2.62704848226063e-05
2024-12-08,-0.0007263411045614932,0.0009550648956002731,0.0009550648956002731,-0.000729060652910593,0.01305132781974111
2024-12-09,-0.12238018497635833,-0.12276438209688498,-0.12276438209688498,-0.12240154189317162,-0.03829250346621322
2024-12-10,0.007560685673916798,0.004320862724836245,0.004320862724836245,0.007553730487655659,-0.007802793553987951
2024-12-11,0.04045157716145341,0.04088723971381401,0.04088723971381401,0.040456015476817105,0.04547294957076326
2024-12-12,-0.011208682098465457,-0.010807697139781386,-0.011208682646377342,-0.010807697139781386,-0.01123213814960449
2024-12-13,0.020485615552361922,0.02073470715091213,0.020485616173831683,0.02073470715091213,0.01405722347229704
2024-12-14,-0.007848102864940304,-0.008604186141743936,-0.007848102596222333,-0.008604186141743936,-0.0008508417934171539
2024-12-15,0.02157055138825305,0.020767927156297234,0.021570551087553756,0.020767927156297234,0.02845237769652882
2024-12-16,0.011676174640209206,0.010705409686247953,0.01167617518274574,0.010705409686247953,0.01646056744303016
2024-12-17,0.005206352183015607,0.004619207055682496,0.005206352867607913,0.004619207055682496,0.001045224633036194
2024-12-18,-0.07369558366399265,-0.07317190807717253,-0.07369558341602495,-0.07317190807717253,-0.05917915465377017
2024-12-19,-0.033727033119616674,-0.03309065315062057,-0.03372703012614547,-0.03309065315062057,-0.02582590512514259
2024-12-20,0.0112203237472544,0.01086325199115683,0.011220323065825707,0.01086325199115683,0.002714273553183173
2024-12-21,-0.01989394753474554,-0.019089385434867098,-0.01989394427867022,-0.019089385434867098,-0.00544879117211963
2024-12-22,-0.019937722405832952,-0.020072342721667292,-0.019937723864328915,-0.020072342721667292,-0.0220441803820154
2024-12-23,0.028876754570900717,0.02722354696848304,0.028876748992555355,0.02722354696848304,-0.004412175449120983
2024-12-24,0.026483734489172257,0.026951023763329533,0.02648373194475593,0.026951023763329533,0.04127399406827945
2024-12-25,0.000383188402819074,0.0006413838595202118,0.0003831918867967797,0.0006413838595202118,0.006294761562737073
2024-12-26,-0.03804565497535499,-0.03806542125581406,-0.03804565241962801,-0.038058976657402536,-0.03592159329680376
2024-12-27,-0.006463290757620094,-0.006464144981605299,-0.006463291031751866,-0.0064626708068528495,-0.01716880486495554
2024-12-28,0.022270127090472956,0.02225862469954987,0.022270127906673796,0.022264461167197228,0.01055391090691265
2024-12-29,-0.024743063440134695,-0.0247366587240268,-0.02474306307938327,-0.02474244310177118,-0.0173163173686014
2024-12-30,-0.0006746770642244558,-0.0006818508627543559,-0.0006746767343823473,-0.0006776536307639545,-0.00952898919172895
2024-12-31,0.0007660250212623349,0.0007636569041099451,0.0007660257897260888,0.0007629917963702383,0.00844829005287248
