Date,NW (Gamma=1.0),NW (Gamma=0.0),RL-Net (Excess NW),RL-Net (Risk-Adj),BTC (Buy & Hold)
2017-11-08,1.0279015104044413,1.0248188255351158,1.0248188255351158,1.0279015101525921,1.2604699541941076
2017-11-09,1.0257743174950014,1.022934639097499,1.022934639097499,1.0257743172436735,1.2058918719573741
2017-11-10,0.9156366759399284,0.9743760779644992,0.9743760779644992,0.9156366757155858,1.1137621214448128
2017-11-11,0.9297291105913105,1.0186276012340802,1.0186276012340802,0.929729110363515,1.0690296240699968
2017-11-12,0.9044061170198723,0.9578719198069037,0.9908739446635123,0.9043754117422123,0.9982085406051227
2017-11-13,0.9356199353479275,1.0155034647299224,1.0250935618800752,0.9356306778574396,1.0955437926227134
2017-11-14,0.9661643721791071,1.0812045337347294,1.0586279608776081,0.9655353514390927,1.1082069713989429
2017-11-15,0.9382554183628978,1.074423260764584,1.0280414936501454,0.9374050378119634,1.2162894660728503
2017-11-16,0.8392795237233117,1.045641167145522,0.919584349009507,0.8379544795352812,1.3054093225569348
2017-11-17,0.9197037647695834,1.0710597811328535,1.0076973740776025,0.918326689851817,1.2781451168396925
2017-11-18,0.9687129985616854,1.1195186604410445,1.0614049114473376,0.9671236344234955,1.291530992510434
2017-11-19,0.9408387212208807,1.1215960360168968,1.030967927242787,0.9394307196044451,1.33173938385371
2017-11-20,0.9800158023986872,1.1523768782351547,1.0738035268674369,0.9784327123956585,1.3586667643519112
2017-11-21,0.9466093041297616,1.1221245059788838,1.037229503343429,0.9451255134545388,1.3370604543816014
2017-11-22,1.0032535775082354,1.16808073142363,1.0993673828830062,1.001782857604208,1.366922111568769
2017-11-23,1.1044287774477963,1.223162257390244,1.2104299256842335,1.1030465566677112,1.330880068477528
2017-11-24,1.1262344138341802,1.29731664466868,1.234664577341014,1.1252416704518935,1.365994455772298
2017-11-25,1.1414230312959417,1.342065567691147,1.2511668710255202,1.140207774134009,1.45213261353733
2017-11-26,1.2117799765044772,1.3613948287927475,1.306748281237495,1.2102121700941895,1.5386428042232039
2017-11-27,1.2152119258004466,1.3911609295923526,1.3221382707468619,1.2134984494271683,1.6170506601475159
2017-11-28,1.2279296551681347,1.4516240498769468,1.3613822381983287,1.2264170202387694,1.6561748933419593
2017-11-29,1.0962377536167247,1.2745296709539624,1.2100998444953828,1.0946652224770133,1.6279135464563852
2017-11-30,1.1454735108184995,1.3307798870431626,1.267652291515287,1.1437914147280739,1.683739196215805
2017-12-01,1.2041452019616283,1.3970430081246836,1.3298004324632995,1.2023106075645043,1.801597918537919
2017-12-02,1.2180978111936025,1.3964529487815702,1.3414500350844465,1.2159772240457538,1.8177754950416707
2017-12-03,1.2717728581376275,1.4240636433863518,1.4005613527758694,1.269166223787123,1.8581293347741206
2017-12-04,1.3016014830908513,1.4513164624696564,1.4334115997070602,1.2985623784723412,1.9121457045978876
2017-12-05,1.2727341480095693,1.4367341879759863,1.4016123620856125,1.2701270643339522,1.9542449623313167
2017-12-06,1.2917223723084053,1.4564922235453577,1.4225917090784974,1.282736571279081,2.309378488268477
2017-12-07,1.3235138608260986,1.5302423147737496,1.4576298948755195,1.310094968865929,2.829263358725833
2017-12-08,1.427033257198291,1.6170919636891685,1.5717066373594726,1.4118484198324837,2.61076991698883
2017-12-09,1.4209968766185048,1.6406503555328136,1.5651392533336215,1.4056478427534256,2.3818120694141767
2017-12-10,1.3607087484148257,1.570278213080699,1.4980059960118806,1.3471426664709094,2.4249187744542495
2017-12-11,1.5605229101369404,1.8266084415024666,1.742538599174967,1.5442099301862424,2.64687239831098
2017-12-12,1.8428373259658497,2.1782815407454117,2.078025907674572,1.8359001085276754,2.7206303541660954
2017-12-13,1.9012974058108543,2.2484691409203394,2.1449831162965087,1.9554350923481438,2.558552249403964
2017-12-14,2.071587033573963,2.335029767647716,2.2275597812314203,2.1392132548967777,2.5827318561997585
2017-12-15,2.080956153502182,2.359987181068918,2.2513685271201886,2.1456791656244167,2.755058829452928
2017-12-16,2.199097661869349,2.4398800325827867,2.3275843018850084,2.3241467192189305,3.0204446297285426
2017-12-17,2.2319940412774897,2.5797454762792875,2.4610124240781888,2.358912279740522,2.964690483548409
2017-12-18,2.372961821392381,2.6799941203012176,2.5566471138968105,2.507896162284604,2.960567340853182
2017-12-19,2.4671955627150344,2.7491366437177214,2.6226073455261543,2.6074913697802984,2.7457991815347387
2017-12-20,2.388450557642205,2.5783859465338876,2.4597154668298495,2.5242678323368786,2.561816730253904
2017-12-21,2.2553846863416367,2.4791249620909217,2.365022979455981,2.3836342428012434,2.431958213574427
2017-12-22,1.8378298642364514,2.032236518598886,1.9387026227682822,1.9423343565676272,2.107964916066266
2017-12-23,2.0025606423492492,2.226585455301504,2.1241066295702877,2.11643183039274,2.2361772633059944
2017-12-24,1.8957566944594293,2.1099121375509617,2.010820174814692,2.0055305744553893,2.115312188455164
2017-12-25,2.027478730000648,2.2572260162250783,2.1505371171403826,2.1455565416340425,2.130568408614153
2017-12-26,2.317442149505418,2.584428801564891,2.458100008263689,2.4565719523551954,2.4242701152351063
2017-12-27,2.39921031906948,2.676782724465678,2.5448311545847386,2.544356942427537,2.384601413664729
2017-12-28,2.3032147914251206,2.5707885649434545,2.443009190713075,2.4436065254541255,2.1915034262054065
2017-12-29,2.4315327993160656,2.717385315533298,2.5791155874525793,2.5829508423056327,2.1989475959035203
2017-12-30,2.239945889634106,2.5045078720438085,2.3759002692041324,2.3806048706740253,1.927162522857548
2017-12-31,2.459233213420413,2.7401170629524936,2.608497313235952,2.604558004826111,2.098489532242664
2018-01-01,2.602083716758793,2.907070762554717,2.7600181881048003,2.763252171806613,2.0231538066101185
2018-01-02,2.871863930792418,3.2271177518223824,3.0461727408129353,3.0674657979643962,2.21047611984795
2018-01-03,3.3539198400526526,3.7794771370326443,3.5574872907213497,3.5924988623328433,2.242539266188799
2018-01-04,3.3085445411711554,3.767808135141649,3.509357754280984,3.581407149247135,2.3005278068969353
2018-01-05,3.832293099902122,4.291817752454254,4.064895460963586,4.079492965298663,2.5557587821205803
2018-01-06,4.377450628111119,4.850889081100319,4.643141605012937,4.61090591986962,2.5700157659401457
2018-01-07,4.209449708998148,4.952357840885949,4.740264794657763,4.433945254034625,2.4113412192675345
2018-01-08,3.6434761570973304,4.490941676061219,4.298609552432095,3.837787577986247,2.2119823793674014
2018-01-09,3.3627073026157097,4.45788192104877,4.266965636979998,3.542044922293469,2.126555791953738
2018-01-10,3.3680069650441595,4.350419687643049,4.164105654293992,3.547627157195357,2.180915161214287
2018-01-11,3.3136628635729295,4.250438769189504,4.068406586676111,3.490384871780287,1.9397470166571422
2018-01-12,3.544551492916921,4.605594893961047,4.40835255361788,3.7335870796813575,2.0211837877727477
2018-01-13,3.558326677398797,4.754405352079128,4.550789953813468,3.748096897374337,2.0753310554721964
2018-01-14,3.392365894709833,4.522265504683086,4.338540557506765,3.5650913315149677,1.9885345693621053
2018-01-15,3.212223279694788,4.275657861037004,4.108153828414532,3.370680195826995,1.995424417780247
2018-01-16,2.393158421855469,3.1802525161226782,3.0606411940408726,2.507126276755873,1.6271055360263502
2018-01-17,2.4178781444052286,3.2151179498899753,3.09225557682632,2.5346121586804484,1.5837834620272715
2018-01-18,2.5478089265243034,3.3889619258097965,3.2584257490720745,2.671660647086545,1.6238004554681411
2018-01-19,2.5575846342173483,3.399898069056695,3.2709280237938887,2.680282066914582,1.64244295784581
2018-01-20,2.767521168755326,3.6761982770641777,3.5394185630882578,2.8981010948869983,1.8157575622071125
2018-01-21,2.463319064181341,3.272516934621027,3.1503705540870426,2.5798621827426182,1.6230119482037708
2018-01-22,2.351022088053173,3.1231791300745146,3.0067525265628983,2.4621329357744974,1.5266468025725077
2018-01-23,2.3305266911632634,3.096318102438609,2.980540692253391,2.4409572625016245,1.5178229589712517
2018-01-24,2.47716442611325,3.29316767814245,3.1680775733448474,2.596142028904088,1.584889631854407
2018-01-25,2.4702258849802776,3.28555804027199,3.1592037753663336,2.5901430326090114,1.5708756266606054
2018-01-26,2.4654419986525724,3.281855240171667,3.1530855669598155,2.58722396018252,1.5585499174077264
2018-01-27,2.528229635117879,3.365397127746511,3.233385477466368,2.6530835296622524,1.5956749100451244
2018-01-28,2.6977893842234413,3.59665139709852,3.450237623551944,2.8327803451037186,1.6431632062064396
2018-01-29,2.559930296805141,3.4095492167378625,3.2739278605504913,2.6875872530030667,1.573404851717306
2018-01-30,2.2627564150620114,3.0206537273143392,2.8938683590282346,2.3731169153211984,1.3982453158222534
2018-01-31,2.333431108547391,3.1195539523639453,2.9842551303952782,2.4507592834140044,1.4140387769026355
2018-02-01,2.0845930321522106,2.7922882827960507,2.666012908278673,2.188906069328942,1.2606749643438087
2018-02-02,1.923952915781873,2.55379932047821,2.4605681961738455,2.0156751572320584,1.2130766332711636
2018-02-03,2.0073996246877828,2.702858596234176,2.5672892693148195,2.1046351234669802,1.2594557711771837
2018-02-04,1.7785699482453439,2.3936736371960703,2.2746360530281073,1.8638820462079886,1.1297433659993534
2018-02-05,1.46855587673503,1.9762598054111506,1.8781550587136213,1.538854383784406,0.933188225401341
2018-02-06,1.6462869998828509,2.215386748137635,2.105457685640274,1.7250553797708907,1.0346343622736613
2018-02-07,1.5932905933924617,2.1438999922865714,2.0376798988672737,1.6693907817647353,1.0167746011118701
2018-02-08,1.719180780970897,2.313279829276316,2.1986824842983075,1.8012817932414018,1.099290091794465
2018-02-09,1.8428155574151004,2.4794280108508233,2.3568005968103933,1.9306564113324405,1.1602606234994135
2018-02-10,1.793432948921205,2.413374394500334,2.2936445386262743,1.8792224365041073,1.1448765857343004
2018-02-11,1.6992103079705931,2.28564017265281,2.1722473360190477,1.7804926186906669,1.0776170745327207
2018-02-12,1.8199763102188218,2.4706225188062976,2.3480525276893047,1.9070355038537332,1.1783473280154644
2018-02-13,1.7863087108681546,2.4039424580478057,2.2846805297338664,1.8717574134452686,1.1341986185140698
2018-02-14,2.1005523547530043,2.771645955745527,2.6341418985335348,2.201033005109015,1.2466665938962336
2018-02-15,2.1691821812161356,2.9049144600080843,2.760798822411271,2.272945754328867,1.3318910164101787
2018-02-16,2.2099856389561983,2.937195627244377,2.791478489478566,2.315701057900054,1.3407049032894247
2018-02-17,2.251109576262957,3.0591625616623324,2.9073945254066142,2.358792173333416,1.451155979281837
2018-02-18,2.1114944202879906,2.8915536601892984,2.7481008648934195,2.2124984690941956,1.3759974577074843
2018-02-19,2.155488730881776,2.9948479607338343,2.84627063451354,2.2585972626301065,1.4611355101714216
2018-02-20,2.028471558671607,2.8990804396459366,2.75525423348534,2.1255041915263364,1.4841743140400785
2018-02-21,1.9231590106406267,2.743461316870768,2.607355527063133,2.015153984829388,1.3883089686636054
2018-02-22,1.8008881653269102,2.5782752663746678,2.4503645175285067,1.8870342715479151,1.2963179351733298
2018-02-23,1.908292241345632,2.696542010093049,2.562763932823928,1.9995760664067541,1.3341259288513927
2018-02-24,1.8331409772228404,2.5823731747495953,2.4542591246749828,1.9208299227883654,1.269373532821104
2018-02-25,1.8284100713699947,2.575779076058475,2.4479252372648586,1.9159250770427647,1.2500384637065853
2018-02-26,1.9077785404418908,2.6875619301626066,2.5541859154007516,1.9990717938369875,1.3376855854428864
2018-02-27,1.9387637382524534,2.7311910430149684,2.5956697493186525,2.031524154437292,1.3832131874277103
2018-02-28,1.862873816260902,2.624308238098983,2.4940662449349764,1.95202220951251,1.3402928144444524
2018-03-01,1.9223273477799705,2.7080899873341497,2.573664245237026,2.014341045724114,1.4097560040023291
2018-03-02,1.8965475841436803,2.6718888861874737,2.539149559293441,1.9874138149890885,1.427079636757224
2018-03-03,1.9569062630477416,2.756764819646095,2.619959451243756,2.050546531168935,1.4780718062067908
2018-03-04,2.0152589997144856,2.8161010421054566,2.6980836941279494,2.111685194246937,1.48101472841661
2018-03-05,1.9838889680724854,2.7806272164609815,2.6560846440869974,2.0788197867156932,1.4888028668666906
2018-03-06,1.8617528153285328,2.6240597808047,2.492565386562918,1.9508121060668286,1.3830719896776003
2018-03-07,1.7438176128055254,2.4484765838468348,2.334670461932606,1.8272036290497302,1.274435638193849
2018-03-08,1.6480456987646133,2.3052546424218856,2.206448421684776,1.7268542703023186,1.1992980846876942
2018-03-09,1.6539147497501816,2.329928597099661,2.21430606031661,1.732999108169526,1.1919406451485393
2018-03-10,1.5588269552106195,2.196484192315731,2.0869999384140243,1.6333674655943584,1.130174104560753
2018-03-11,1.6846055364873522,2.3531303545487723,2.2553957532079574,1.7652896026259397,1.2175487991662506
2018-03-12,1.5950595122942905,2.249623930789407,2.135509079736172,1.6713715663607178,1.169121161510133
2018-03-13,1.5959715947180901,2.2398619863944607,2.136730214182201,1.6723757227729885,1.1678159996594855
2018-03-14,1.404547054733717,1.9801932822915045,1.880445854974581,1.4717813336985597,1.0439901102034441
2018-03-15,1.3930512774458006,1.9716091476292668,1.8650549900699527,1.4597188182849465,1.0479026552765567
2018-03-16,1.3941070214981313,1.9646688868275988,1.8664684653517982,1.4608701229232746,1.0526246534210544
2018-03-17,1.3111287894675032,1.8343289094830684,1.7553749618581975,1.373968332176565,0.9980269766264181
2018-03-18,1.3412255218405316,1.855412740905306,1.7956692968232348,1.3897607653358217,1.0359725465569434
2018-03-19,1.4861216908138777,2.0153242576496555,1.9896601638048994,1.5095393714632124,1.0860122030650798
2018-03-20,1.5037704096961604,2.034769929370184,2.0132888459909313,1.524104773013492,1.1210292752310478
2018-03-21,1.523676744733798,2.057832884304889,2.039939909107521,1.5413796300813172,1.1230159746516153
2018-03-22,1.4793887889664976,1.9922070737906021,1.9806459774680858,1.4922238952761233,1.0974721568122603
2018-03-23,1.4838116251090847,1.9987681580302334,1.9865673909330066,1.4971383475989277,1.116314339168927
2018-03-24,1.4382882554749774,1.9396968672635868,1.9256194709513539,1.4528921481117056,1.089403533171899
2018-03-25,1.4256816453619992,1.9210883635290605,1.9087413979904206,1.4401575335888686,1.067525761772307
2018-03-26,1.34579635192432,1.8092330302144706,1.8017887886673347,1.3594611061972235,1.030920607600922
2018-03-27,1.263343729980973,1.6927920632928992,1.691398985376538,1.2761713034298219,0.982540331511987
2018-03-28,1.2554992287428612,1.684278004960638,1.6808965552494748,1.2682471482347886,0.99765632104941
2018-03-29,1.0925512861908253,1.458566566875473,1.4627374048505584,1.1036446600251224,0.8934715616895342
2018-03-30,1.09033615747691,1.4641610093831796,1.4597717293701107,1.1014070382493713,0.8584839084950961
2018-03-31,1.094163965866414,1.4782236870798358,1.4648965080856002,1.1052737140291935,0.8687642235004714
2018-04-01,1.0683790352222944,1.4445356463890082,1.4303749653277242,1.0800850323850286,0.8525048116745955
2018-04-02,1.1157303833520291,1.510710669513491,1.4937702632004357,1.129564359650615,0.8818348139993788
2018-04-03,1.2063226973330872,1.6250803521215855,1.6150576887988124,1.2150790249705206,0.9270053498265312
2018-04-04,1.0841237604670324,1.4671524392145605,1.4514543982430532,1.0969956980875308,0.8489285506055582
2018-04-05,1.0822974242107315,1.46885392036681,1.4490092334098983,1.0982679022937918,0.8436642861633279
2018-04-06,1.0442518388851445,1.421470016850602,1.3980727774213246,1.0628387696920683,0.8216864763755997
2018-04-07,1.0771947898552545,1.4672285630391442,1.442177708574835,1.0970526161731082,0.8550221148296149
2018-04-08,1.0910941716753992,1.4868560553444665,1.4607865783450293,1.1112240952641335,0.8688197559111832
2018-04-09,1.0729154078893521,1.4512590738708306,1.436448358597953,1.0927202534351945,0.8369726353746572
2018-04-10,1.0897693478609507,1.471191703788313,1.4590128721948006,1.109902615744792,0.8448505691612382
2018-04-11,1.1637500326067618,1.5341662950384318,1.5580601648597334,1.1855509616159774,0.8612008064477256
2018-04-12,1.2804786837581863,1.704732748358708,1.7143396872303938,1.3044118696765978,0.9680990236695122
2018-04-13,1.2915410321634235,1.716441328250635,1.7291502730930095,1.3156662584433307,0.96892206080868
2018-04-14,1.288518956427169,1.7219053978750452,1.7251042361632427,1.3125851249461018,0.9799375989195693
2018-04-15,1.3258955110613138,1.768352725019926,1.771637849981386,1.3506596658145997,1.0211308044101548
2018-04-16,1.2666005820545327,1.691367706946302,1.6945098143971975,1.2902572272095492,0.9874251869478827
2018-04-17,1.247663300376525,1.655297422065857,1.658372520604135,1.2709661862835437,0.968050661484981
2018-04-18,1.3352368835215795,1.7410409493612264,1.7442753363705297,1.3601752912295952,0.9995470876959353
2018-04-19,1.398091219667862,1.7902212956761205,1.7935470465751084,1.424203501198443,1.0154463799375866
2018-04-20,1.49727018387817,1.8972803174278547,1.900804955268192,1.5252347068099874,1.0808172482087255
2018-04-21,1.5218229800749776,1.938204898442864,1.9418055631757594,1.5502461784567816,1.0868788632173856
2018-04-22,1.49366900935075,1.9062354370335695,1.9097767110837158,1.5215663905137975,1.0754413005393788
2018-04-23,1.5457084613266723,1.9777716712459188,1.981445840427978,1.5745777262853018,1.0910176672402545
2018-04-24,1.736785075975471,2.228724608190066,2.2328649806050223,1.7692230829403837,1.180866462507492
2018-04-25,1.5465090017980314,1.9878195763275668,1.9915124118216838,1.5753931743325453,1.0723069209516018
2018-04-26,1.6649178115427044,2.1382420745846837,2.1422143547262387,1.6960135152307236,1.12387224149266
2018-04-27,1.6463927128710463,2.114038009160259,2.117965324641557,1.6771424597812636,1.0876390574980856
2018-04-28,1.7508951009770521,2.2504430881442694,2.254623807668494,1.7835966339969616,1.1305237767841825
2018-04-29,1.8165625271053942,2.3231832319712655,2.3391836125648324,1.8504896574665106,1.1390294015104971
2018-04-30,1.6774486019318555,2.1632001752954158,2.1600469012862082,1.7087895205910106,1.1172328881665812
2018-05-01,1.6972884348347959,2.1871800032268056,2.1855946206216994,1.7289993745527679,1.102440538490575
2018-05-02,1.736679074237068,2.2365239322478776,2.2363178456438035,1.7691242116298183,1.1164845300284483
2018-05-03,1.7538046944353438,2.306720965265561,2.2583704759586087,1.786576950585258,1.1762579385955154
2018-05-04,1.7280775557828965,2.2819697810042565,2.225241693607846,1.7603725090871913,1.1710433867975159
2018-05-05,1.7910928528650776,2.3657674843384413,2.306386320795732,1.8245637446054943,1.1898905748612525
2018-05-06,1.7499995383743305,2.318573365365454,2.253500431474678,1.7827025002951262,1.1650892297868136
2018-05-07,1.680427101737529,2.2263655115159144,2.163884415272318,1.711829934689348,1.1305782112740492
2018-05-08,1.6568873974313163,2.1966485351471245,2.1335147311075704,1.687850327998534,1.1137856184401436
2018-05-09,1.6669711920789643,2.201333279228151,2.146518964522191,1.6981225538234654,1.1246306364916945
2018-05-10,1.5652643157117792,2.080561050200815,2.0155354316449894,1.5945150358117588,1.090190772111386
2018-05-11,1.4262929947123733,1.9006370208069099,1.8365401548371978,1.4529466929345844,1.0150372648343773
2018-05-12,1.4742080893541103,1.9572280522266012,1.8983371264137254,1.5017572140110211,1.02263216929486
2018-05-13,1.5386630097557787,2.0438621684375065,1.9813356222781504,1.5682305147851372,1.0486374692662594
2018-05-14,1.517189306009843,2.014578188370029,1.9536838901573286,1.5457612740284155,1.0477776236350445
2018-05-15,1.4507861540643998,1.9376042920026941,1.8681766038974035,1.4867001421236912,1.0226681838100928
2018-05-16,1.4439765526598682,1.9238605084169313,1.8594077970643783,1.4761547045982861,1.0055155000562341
2018-05-17,1.3874617651930643,1.8375912008878752,1.7866338100666954,1.409961317076526,0.9719800099314702
2018-05-18,1.471893689548471,1.8879914188588534,1.8953569163800987,1.4486327896417892,0.9906110944511409
2018-05-19,1.4472453682740745,1.8779766484430012,1.8636172033160643,1.440948578442404,0.9901559579730386
2018-05-20,1.4794712077975494,1.9389827755241085,1.9051144290032274,1.4877578357176104,1.0215958726333512
2018-05-21,1.4664938684217057,1.9387319540279122,1.8884035445704448,1.4875653834426121,1.0102215499282563
2018-05-22,1.3779259296052344,1.8239452934287639,1.7743546456884114,1.399490978709398,0.9639135280844615
2018-05-23,1.2521781514984034,1.6784443324738487,1.612429299425782,1.2878498659065238,0.9040856714891511
2018-05-24,1.28921724150916,1.7139863053375353,1.6601245243660316,1.3151207882129479,0.907610053016111
2018-05-25,1.2647001377251357,1.6851481021563404,1.628553860613406,1.292993586624351,0.8946951961725426
2018-05-26,1.2555952654755336,1.6713019723935985,1.6168295253208718,1.2823696201255697,0.8797076655729205
2018-05-27,1.246288586435742,1.661551657783459,1.6048453273454883,1.2748883226405903,0.8811822395235727
2018-05-28,1.175827278016298,1.5666418117332273,1.5141123604477231,1.2020651552920214,0.8529622375436897
2018-05-29,1.248258129409897,1.6635762762687303,1.6073815286677189,1.276441787711979,0.8922757887268005
2018-05-30,1.2356160033415198,1.6518452545354578,1.5911022643353316,1.267440717808234,0.8843515388855216
2018-05-31,1.278761328764598,1.7052448024384255,1.6466605122569034,1.3084135396503178,0.8947556504213114
2018-06-01,1.2860953108139113,1.7198151970430902,1.6561044700393737,1.319593225729132,0.900382878419964
2018-06-02,1.3141208899196994,1.7578338043473904,1.6921930083843517,1.3487644394366671,0.9124791625649297
2018-06-03,1.3330106168022562,1.7876320349516768,1.7208785174274084,1.368152142752653,0.9216018093603264
2018-06-04,1.2888025155265597,1.7325349961747285,1.667838904939328,1.3227786080674517,0.8967036091412585
2018-06-05,1.3260209039003785,1.7811492460123841,1.7146378079298599,1.3609781897714937,0.9108266561312192
2018-06-06,1.3478285779796917,1.8052606814944552,1.7378488773972711,1.3833607921981155,0.9132360536900223
2018-06-07,1.335750204716914,1.7934405671930003,1.7264701482308629,1.3709639902878437,0.9161260926691746
2018-06-08,1.3258744922662242,1.7812649555773372,1.7147491966836388,1.36082793558771,0.9097420090253617
2018-06-09,1.306517599023963,1.7542213444773551,1.6887154445099826,1.3409607464911952,0.8985850535419225
2018-06-10,1.1548418794188662,1.5650899890610743,1.492669785340875,1.1852864806932328,0.8048686202860605
2018-06-11,1.1896245980516835,1.6004770096017062,1.5376275822615604,1.2209861788433258,0.8190819399637481
2018-06-12,1.1240612000651762,1.5149016719279647,1.452884858790462,1.1536943956927683,0.7796591384404077
2018-06-13,1.0774361227045381,1.4438080273648524,1.3926204658571866,1.1058401604624686,0.7516270605348858
2018-06-14,1.1366925494668625,1.5252275816137004,1.4692112456450224,1.1666587152134935,0.7891953372261002
2018-06-15,1.099828728676787,1.4720260287837608,1.4215636147023591,1.1288230859894735,0.7628978695934606
2018-06-16,1.1175415585240267,1.4945487355021572,1.4444580321829057,1.1470028860161965,0.7738757584174754
2018-06-17,1.110934888878502,1.4859113444331027,1.435918758291241,1.140374054015929,0.7678398101393071
2018-06-18,1.1409045778062272,1.5275202101329006,1.474655528982579,1.17230709701937,0.7951758222149167
2018-06-19,1.1471454938234849,1.538241876112039,1.4827221185731365,1.1805355217798659,0.799311657505825
2018-06-20,1.1362126081614015,1.5247912711982916,1.468590980008923,1.1702127519107732,0.8000916885387412
2018-06-21,1.132380178264743,1.5184177775926153,1.4636375158945536,1.1653213653764558,0.7945458135434325
2018-06-22,1.010717011011829,1.3539456178594864,1.3063840507809452,1.0390959453537152,0.7143561703632504
