Date,BCH,BTC,ETH,LTC,XRP
2025-06-21,466.2036437988281,102257.40625,2300.49560546875,80.11610412597656,2.057558059692383
2025-06-22,455.07818603515625,100987.140625,2228.213134765625,80.13804626464844,2.0140280723571777
2025-06-23,463.4538269042969,105577.7734375,2421.824951171875,85.1222915649414,2.166309118270874
2025-06-24,453.8330078125,106045.6328125,2448.0087890625,84.8034439086914,2.1908159255981445
2025-06-25,482.22125244140625,107361.2578125,2419.310302734375,84.66546630859375,2.1858720779418945
2025-06-26,489.6326599121094,106960.0,2416.146728515625,84.28509521484375,2.1058549880981445
2025-06-27,505.1834411621094,107088.4296875,2423.866943359375,84.83246612548828,2.1426188945770264
2025-06-28,491.9881896972656,107327.703125,2437.109375,86.3045883178711,2.1860439777374268
2025-06-29,503.7851257324219,108385.5703125,2500.9599609375,87.99116516113281,2.2070729732513428
2025-06-30,506.029052734375,107135.3359375,2486.46435546875,85.98348236083984,2.2387499809265137
2025-07-01,500.6935119628906,105698.28125,2405.792724609375,83.24486541748047,2.1721949577331543
2025-07-02,510.3337097167969,108859.3203125,2571.33544921875,87.3050537109375,2.233768939971924
2025-07-03,496.7096252441406,109647.9765625,2591.00732421875,89.00467681884766,2.257658004760742
2025-07-04,484.2389831542969,108034.3359375,2508.518310546875,86.86906433105469,2.2211389541625977
2025-07-05,489.408203125,108231.1796875,2517.280029296875,87.51638793945312,2.218522071838379
2025-07-06,491.95977783203125,109232.0703125,2571.236572265625,87.3949203491211,2.272541046142578
2025-07-07,496.19720458984375,108299.8515625,2543.01318359375,86.0885238647461,2.274077892303467
2025-07-08,501.3925476074219,108950.2734375,2615.505859375,87.68562316894531,2.3112339973449707
2025-07-09,514.939208984375,111326.5546875,2770.777587890625,90.69892883300781,2.4056360721588135
2025-07-10,518.3226928710938,115987.203125,2954.84521484375,94.80078125,2.5466830730438232
2025-07-11,531.6624755859375,117516.9921875,2957.88623046875,94.24921417236328,2.7348639965057373
2025-07-12,506.4053649902344,117435.2265625,2942.91162109375,92.77886199951172,2.737636089324951
2025-07-13,507.888916015625,119116.1171875,2973.35888671875,94.6480712890625,2.8359410762786865
2025-07-14,504.8515319824219,119849.703125,3013.350830078125,95.56168365478516,2.954977035522461
2025-07-15,497.8650207519531,117777.1875,3139.8896484375,96.32420349121094,2.918951988220215
2025-07-16,499.2821044921875,118738.5078125,3371.5068359375,97.50311279296875,3.041404962539673
2025-07-17,500.064208984375,119289.84375,3476.784423828125,101.6133804321289,3.495129108428955
2025-07-18,514.4284057617188,118003.2265625,3549.016357421875,101.67029571533203,3.4182119369506836
2025-07-19,513.4231567382812,117939.9765625,3595.273681640625,113.44483947753906,3.429405927658081
2025-07-20,547.8762817382812,117300.7890625,3759.471435546875,116.86455535888672,3.459528923034668
2025-07-21,523.5546264648438,117439.5390625,3763.371337890625,115.85136413574219,3.55576491355896
2025-07-22,525.9108276367188,119995.4140625,3749.1455078125,119.72321319580078,3.551676034927368
2025-07-23,512.2735595703125,118754.9609375,3629.70361328125,112.19160461425781,3.1849300861358643
2025-07-24,512.129150390625,118368.0,3708.005615234375,112.31222534179688,3.143894910812378
2025-07-25,556.8209228515625,117635.8828125,3727.266845703125,113.81566619873047,3.1417200565338135
2025-07-26,559.5679321289062,117947.3671875,3741.39599609375,113.98574829101562,3.167534112930298
2025-07-27,590.12890625,119448.4921875,3875.24658203125,114.80377197265625,3.2412819862365723
2025-07-28,571.1161499023438,117924.4765625,3787.42578125,108.59437561035156,3.11584210395813
2025-07-29,563.8141479492188,117922.1484375,3793.454833984375,108.53234100341797,3.1284310817718506
2025-07-30,590.1255493164062,117831.1875,3808.20166015625,110.53424835205078,3.0983760356903076
2025-07-31,562.23876953125,115758.203125,3696.707763671875,106.22357177734375,3.025170087814331
2025-08-01,535.5762329101562,113320.0859375,3488.365966796875,106.64380645751953,2.96459698677063
2025-08-02,520.4732055664062,112526.9140625,3392.7412109375,106.23706817626953,2.766371965408325
2025-08-03,544.4601440429688,114217.671875,3497.379150390625,110.4697265625,2.9495439529418945
2025-08-04,574.1052856445312,115071.8828125,3718.986083984375,121.20524597167969,3.072809934616089
2025-08-05,551.3870849609375,114141.4453125,3611.8994140625,120.26901245117188,2.963747978210449
2025-08-06,571.0632934570312,115028.0,3683.920654296875,119.29515075683594,2.9918880462646484
2025-08-07,582.2788696289062,117496.8984375,3914.325927734375,122.7258071899414,3.3182079792022705
2025-08-08,586.4481811523438,116688.7265625,4009.848876953125,123.87100982666016,3.2871201038360596
2025-08-09,567.5014038085938,116500.359375,4263.59912109375,120.42219543457031,3.2278831005096436
2025-08-10,570.7457885742188,119306.7578125,4254.2177734375,123.7939453125,3.1878559589385986
2025-08-11,579.3138427734375,118731.4453125,4226.966796875,120.28968811035156,3.134514093399048
2025-08-12,618.7223510742188,120172.90625,4590.9248046875,130.46371459960938,3.2665059566497803
2025-08-13,616.6964111328125,123344.0625,4756.27587890625,130.97703552246094,3.2805910110473633
2025-08-14,593.7769775390625,118359.578125,4548.16650390625,121.29955291748047,3.083522081375122
2025-08-15,592.5665893554688,117398.3515625,4439.98876953125,119.047119140625,3.078666925430298
2025-08-16,587.9867553710938,117491.3515625,4426.18017578125,120.94686889648438,3.108139991760254
2025-08-17,582.4995727539062,117453.0625,4473.271484375,120.84668731689453,3.089040994644165
2025-08-18,569.276123046875,116252.3125,4312.5048828125,117.70344543457031,3.0614829063415527
2025-08-19,548.0706176757812,112831.1796875,4073.464111328125,112.48564147949219,2.852924108505249
2025-08-20,560.5867309570312,114274.7421875,4334.50048828125,116.02650451660156,2.950748920440674
2025-08-21,553.983642578125,112419.03125,4223.2099609375,114.64163970947266,2.8504741191864014
2025-08-22,599.3248901367188,116874.0859375,4831.3486328125,122.79264068603516,3.075773000717163
2025-08-23,591.0036010742188,115374.328125,4776.09033203125,121.34606170654297,3.0462141036987305
2025-08-24,583.865234375,113458.4296875,4779.6474609375,118.19590759277344,3.0258688926696777
2025-08-25,544.4395751953125,110124.3515625,4372.98779296875,109.44448852539062,2.861272096633911
2025-08-26,550.5748291015625,111802.65625,4600.4267578125,113.49969482421875,3.0122179985046387
2025-08-27,550.0770263671875,111222.0625,4503.39306640625,112.13909912109375,2.966618061065674
2025-08-28,557.6010131835938,112544.8046875,4507.177734375,113.75818634033203,2.967094898223877
2025-08-29,531.1219482421875,108410.8359375,4360.15283203125,109.91402435302734,2.8219571113586426
2025-08-30,553.5634155273438,108808.0703125,4374.1533203125,110.81029510498047,2.818186044692993
2025-08-31,544.5551147460938,108236.7109375,4390.01904296875,108.90846252441406,2.7766408920288086
2025-09-01,544.568603515625,109250.59375,4314.47021484375,108.54405212402344,2.753695011138916
2025-09-02,585.287841796875,111200.5859375,4325.36572265625,111.67447662353516,2.861859083175659
2025-09-03,603.4998779296875,111723.2109375,4450.38916015625,112.95296478271484,2.8448948860168457
2025-09-04,586.7719116210938,110723.6015625,4298.744140625,111.09365844726562,2.795828104019165
2025-09-05,606.7718505859375,110650.984375,4306.98876953125,112.10284423828125,2.8162479400634766
2025-09-06,595.3136596679688,110224.6953125,4274.2421875,112.16635131835938,2.810854911804199
2025-09-07,603.4046020507812,111167.6171875,4305.34765625,115.02294158935547,2.8785619735717773
2025-09-08,588.297607421875,112071.4296875,4308.072265625,112.71385192871094,2.9704010486602783
2025-09-09,581.1709594726562,111530.546875,4309.04150390625,111.94290924072266,2.9466140270233154
2025-09-10,580.6012573242188,113955.359375,4349.14599609375,117.56956481933594,2.98170804977417
2025-09-11,596.3865356445312,115507.5390625,4461.2333984375,115.86506652832031,3.0409340858459473
2025-09-12,598.6129760742188,116101.578125,4715.24609375,118.1546859741211,3.1076419353485107
2025-09-13,598.5404052734375,115950.5078125,4668.1796875,119.29096221923828,3.121467113494873
2025-09-14,601.4661865234375,115407.65625,4609.59765625,115.20269775390625,3.032525062561035
2025-09-15,593.8782348632812,115444.875,4526.8203125,113.78031158447266,2.9971089363098145
2025-09-16,598.8651123046875,116843.1875,4503.564453125,115.03520202636719,3.038494110107422
2025-09-17,616.8861083984375,116468.5078125,4592.7333984375,117.03031921386719,3.084991931915283
2025-09-18,624.3959350585938,117137.203125,4589.9189453125,118.26287078857422,3.0762689113616943
2025-09-19,600.8482055664062,115688.859375,4470.9169921875,114.12752532958984,2.991852045059204
2025-09-20,595.0829467773438,115721.9609375,4482.265625,113.96715545654297,2.97891902923584
2025-09-21,594.320556640625,115306.09375,4451.3291015625,114.11297607421875,2.9734089374542236
2025-09-22,567.727783203125,112748.5078125,4202.87744140625,105.81873321533203,2.8530099391937256
2025-09-23,557.0358276367188,112014.5,4165.50390625,106.15792846679688,2.8281569480895996
2025-09-24,556.486328125,113328.6328125,4153.46923828125,105.61560821533203,2.928035020828247
2025-09-25,536.1151733398438,109049.2890625,3868.333984375,102.16448211669922,2.742319107055664
2025-09-26,548.5003662109375,109712.828125,4035.887939453125,104.64485931396484,2.7858119010925293
2025-09-27,544.2048950195312,109681.9453125,4018.658203125,104.54808044433594,2.807734966278076
2025-09-28,556.2056274414062,112122.640625,4141.4765625,106.8475112915039,2.8665859699249268
2025-09-29,561.4266967773438,114400.3828125,4217.341796875,106.8386001586914,2.8826920986175537
2025-09-30,560.0418701171875,114056.0859375,4145.95751953125,106.8980712890625,2.846930980682373
2025-10-01,593.0653686523438,118648.9296875,4351.1123046875,115.12531280517578,2.9472780227661133
2025-10-02,595.0222778320312,120681.2578125,4487.923828125,119.63856506347656,3.0393240451812744
2025-10-03,609.2512817382812,122266.53125,4514.87060546875,120.5226821899414,3.0408809185028076
2025-10-04,590.4147338867188,122425.4296875,4489.197265625,120.43743133544922,2.969348907470703
2025-10-05,594.2940673828125,123513.4765625,4515.4228515625,118.85699462890625,2.9706408977508545
2025-10-06,599.4307250976562,124752.53125,4687.771484375,118.33409118652344,2.9907169342041016
2025-10-07,576.8434448242188,121451.3828125,4451.15185546875,117.07422637939453,2.855971097946167
2025-10-08,583.4630737304688,123354.8671875,4527.64794921875,118.63648223876953,2.8808040618896484
2025-10-09,580.16064453125,121705.5859375,4369.1435546875,125.93396759033203,2.8049099445343018
2025-10-10,513.3910522460938,113214.3671875,3843.0087890625,96.62725067138672,2.3585970401763916
2025-10-11,500.38885498046875,110807.8828125,3750.611572265625,93.41954803466797,2.385982036590576
2025-10-12,541.6370239257812,115169.765625,4164.427734375,98.7606430053711,2.5349578857421875
2025-10-13,546.7172241210938,115271.078125,4245.4677734375,99.57048034667969,2.6064999103546143
2025-10-14,538.9210815429688,113118.6640625,4125.412109375,97.36569213867188,2.505660057067871
2025-10-15,522.3030395507812,110783.1640625,3987.45947265625,95.40121459960938,2.412666082382202
2025-10-16,504.8136291503906,108186.0390625,3894.75439453125,91.78864288330078,2.3290679454803467
2025-10-17,469.9474792480469,106467.7890625,3832.558837890625,90.11589813232422,2.294239044189453
2025-10-18,468.3700866699219,107198.265625,3890.34619140625,91.70246887207031,2.3605101108551025
2025-10-19,472.87347412109375,108666.7109375,3984.649658203125,93.28386688232422,2.390631914138794
2025-10-20,479.0804443359375,110588.9296875,3980.76025390625,94.11409759521484,2.4934189319610596
2025-10-21,481.7611389160156,108476.890625,3876.76416015625,92.6905517578125,2.4242711067199707
2025-10-22,473.4272766113281,107688.5859375,3808.122314453125,91.92095947265625,2.3638620376586914
2025-10-23,480.9351501464844,110069.7265625,3856.0263671875,94.043701171875,2.3951499462127686
2025-10-24,502.617919921875,111033.921875,3934.5673828125,96.4134521484375,2.507473945617676
2025-10-25,508.5125732421875,111641.7265625,3953.470947265625,96.98793029785156,2.596446990966797
2025-10-26,558.7027587890625,114472.4453125,4157.9892578125,99.96092987060547,2.645145893096924
2025-10-27,555.938720703125,114119.328125,4120.1220703125,99.379150390625,2.634629964828491
2025-10-28,557.8362426757812,112956.1640625,3982.262451171875,96.72423553466797,2.6059770584106445
2025-10-29,556.59375,110055.3046875,3903.35302734375,98.55887603759766,2.552021026611328
2025-10-30,541.5377807617188,108305.546875,3804.375244140625,93.38381958007812,2.4397149085998535
2025-10-31,536.194091796875,109556.1640625,3847.080322265625,95.49425506591797,2.508733034133911
2025-11-01,554.5016479492188,110064.015625,3874.18798828125,101.40185546875,2.505173921585083
2025-11-02,537.2799072265625,110639.625,3911.063232421875,99.51091003417969,2.529094934463501
2025-11-03,505.53045654296875,106547.5234375,3602.30810546875,87.39720153808594,2.309377908706665
2025-11-04,481.1529846191406,101590.5234375,3292.574462890625,85.4836654663086,2.210616111755371
2025-11-05,489.80682373046875,103891.8359375,3425.171142578125,89.55512237548828,2.3452250957489014
2025-11-06,472.376708984375,101301.2890625,3312.2578125,87.0000228881836,2.210848093032837
2025-11-07,511.1354675292969,103372.40625,3435.301025390625,101.78585815429688,2.3141629695892334
2025-11-08,495.8359680175781,102282.1171875,3400.3759765625,106.15178680419922,2.2848949432373047
2025-11-09,503.32281494140625,104719.640625,3582.621337890625,110.16724395751953,2.367656946182251
2025-11-10,517.1731567382812,105996.59375,3568.4599609375,104.2005844116211,2.526365041732788
2025-11-11,505.4093017578125,102997.46875,3415.2822265625,99.66584777832031,2.391724109649658
2025-11-12,507.0968933105469,101663.1875,3413.09423828125,97.54154205322266,2.3868958950042725
2025-11-13,509.6495361328125,99697.4921875,3232.757080078125,96.79256439208984,2.3311400413513184
2025-11-14,479.8135681152344,94397.7890625,3103.78564453125,97.51412963867188,2.2439820766448975
2025-11-15,502.3940124511719,95549.1484375,3166.63134765625,101.76781463623047,2.235245943069458
2025-11-16,483.67388916015625,94177.078125,3092.847412109375,95.89550018310547,2.216609001159668
2025-11-17,490.4173583984375,92093.875,3024.538818359375,91.24004364013672,2.162097930908203
2025-11-18,523.0634765625,92948.875,3122.97900390625,95.65458679199219,2.2164790630340576
2025-11-19,486.0149230957031,91465.9921875,3023.07080078125,92.87193298339844,2.1076180934906006
2025-11-20,480.1640625,86631.8984375,2831.777587890625,87.26893615722656,1.9987870454788208
2025-11-21,533.1057739257812,85090.6875,2765.69921875,82.60244750976562,1.9504029750823975
2025-11-22,556.4970703125,84648.359375,2767.607421875,82.17462921142578,1.9497510194778442
2025-11-23,539.2669067382812,86805.0078125,2801.676025390625,82.9775390625,2.046264886856079
2025-11-24,548.7407836914062,88270.5625,2952.71337890625,85.4774169921875,2.2258780002593994
2025-11-25,527.0858154296875,87341.890625,2957.936279296875,85.28216552734375,2.1985440254211426
2025-11-26,544.1484985351562,90518.3671875,3027.81201171875,86.87049102783203,2.2242848873138428
2025-11-27,532.4583129882812,91285.375,3014.542236328125,86.6272201538086,2.200824022293091
2025-11-28,549.3899536132812,90919.265625,3032.304443359375,84.3119888305664,2.1806480884552
2025-11-29,521.7120971679688,90851.7578125,2991.685302734375,84.07272338867188,2.2033770084381104
2025-11-30,541.7889404296875,90394.3125,2992.112548828125,82.55572509765625,2.1609671115875244
2025-12-01,522.865234375,86321.5703125,2800.18896484375,77.5888671875,2.0309159755706787
2025-12-02,546.04150390625,91350.203125,2997.939697265625,82.8125228881836,2.155522108078003
2025-12-03,591.4345703125,93527.8046875,3191.57177734375,85.993408203125,2.2019059658050537
2025-12-04,574.7135620117188,92141.625,3134.31640625,83.56643676757812,2.097172975540161
2025-12-05,560.5130004882812,89387.7578125,3024.432861328125,80.49064636230469,2.037606954574585
2025-12-06,583.8262939453125,89272.375,3040.207763671875,81.70176696777344,2.0326199531555176
2025-12-07,598.684326171875,90405.640625,3061.3017578125,81.42406463623047,2.0434200763702393
2025-12-08,579.8814697265625,90640.203125,3125.197998046875,83.90386962890625,2.073106050491333
2025-12-09,585.3843994140625,92691.7109375,3321.114990234375,86.10201263427734,2.1084249019622803
2025-12-10,573.5526733398438,92020.9453125,3325.39013671875,84.5068588256836,2.0433449745178223
2025-12-11,575.1439819335938,92511.3359375,3237.056884765625,82.94996643066406,2.035507917404175
2025-12-12,581.1588745117188,90270.4140625,3084.172607421875,81.92521667480469,2.0091450214385986
2025-12-13,580.5532836914062,90298.7109375,3116.6953125,81.5561752319336,2.023993968963623
2025-12-14,558.4771118164062,88175.1796875,3060.5947265625,78.97834777832031,1.979287028312683
2025-12-15,535.7216796875,86419.78125,2964.18310546875,77.59172821044922,1.8986730575561523
2025-12-16,546.167724609375,87843.984375,2964.180908203125,79.058837890625,1.9300730228424072
2025-12-17,546.0899047851562,86143.7578125,2831.403564453125,75.92557525634766,1.8618379831314087
2025-12-18,565.4888305664062,85462.5078125,2827.069091796875,74.28631591796875,1.8077770471572876
2025-12-19,624.416748046875,88103.3828125,2977.970703125,77.50352478027344,1.9073920249938965
2025-12-20,592.2434692382812,88344.0,2977.58251953125,77.84877014160156,1.9323979616165161
2025-12-21,590.0581665039062,88621.75,3001.61376953125,76.71600341796875,1.9220119714736938
2025-12-22,589.5384521484375,88490.015625,3006.07373046875,76.99530792236328,1.9027639627456665
2025-12-23,572.1438598632812,87414.0,2963.3740234375,76.9299545288086,1.872817039489746
2025-12-24,568.0906982421875,87611.9609375,2945.590576171875,75.74249267578125,1.861171007156372
2025-12-25,589.3689575195312,87234.7421875,2903.57958984375,75.67747497558594,1.8318359851837158
2025-12-26,593.6592407226562,87301.4296875,2925.74560546875,76.83277893066406,1.8429640531539917
2025-12-27,622.9710693359375,87802.15625,2947.998291015625,80.19060516357422,1.8728530406951904
2025-12-28,621.391357421875,87835.8359375,2948.568115234375,78.63316345214844,1.864359974861145
2025-12-29,598.3258666992188,87138.140625,2934.538330078125,78.2764892578125,1.8477239608764648
2025-12-30,595.146240234375,88430.1328125,2971.416748046875,78.76162719726562,1.8754940032958984
2025-12-31,598.9570922851562,87508.828125,2967.03759765625,76.77730560302734,1.839972972869873
